#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(16.1153200, 34.5562607, 15.9789176, -0.6322658, 0.0407013, 0.0252918, 0.7732682, -0.7112058, 1.0912592, 0.7367826, -0.1169349, -1.2077403, -1.6393687, 0.8992055, 0.4957338, -0.3304843, 0.3496239, -1.1494969, -0.6714218, 1.2237184, -0.8311874, -1.7287864, -0.3406350, -0.2943947, 0.2337435, 2.2101477, 0.6690139)    0    0   13.70127401  2 2.760 16.96301594
(19.0547125, 29.8488962, 16.7729738, -0.5656504, -0.2017001, -0.2462780, 0.7607258, 0.3358856, 0.5034155, 0.4791333, 0.8868855, 2.9063258, -0.7513894, 0.2607857, 0.3841452, -1.5001339, 0.5582475, 0.0129438, 0.6471809, -0.7011167, 0.0671520, -0.0993045, -0.3413531, 0.2029559, -0.3339290, -0.0621390, 0.2837305)    0    0   13.26035459  12 0.000 16.66748214
(3.2532981, 25.7882469, 25.8729466, -0.4524235, 0.3606455, 0.3412385, -0.7408131, -1.7070378, 0.4286611, 1.0182215, 0.4896392, -0.2883879, 0.3522575, -1.9315818, 1.6837854, -0.9961259, 0.1689340, -0.2504234, 0.0041559, -0.1945155, 0.4613673, -0.1839585, 0.1572331, 1.4399214, 2.3881156, -0.8538863, -2.3789623)    0    0   16.30051951  6 0.320 20.53247546
(9.2783375, 33.9329342, 17.6732272, -0.5568797, 0.3788080, -0.4562902, -0.5815399, -1.0670879, -0.6616458, -0.3681056, -1.3844389, -0.3309683, 0.0373400, -0.3192458, 0.4812739, 0.4716294, -0.1125577, -0.6721289, -1.8282996, -0.8837544, 0.0961438, 1.8262381, 0.3100066, 1.1377904, -0.4948628, -1.0048863, -0.0996506)    0    0   12.75193058  0 0.400 15.94466625
(8.7462342, 34.0853287, 17.6167500, -0.5568835, 0.3788075, -0.4562831, -0.5815422, -0.9504530, -0.7282938, -0.5682425, -0.6929516, -0.2681058, 0.0829718, -0.2610171, 0.1257101, 0.4960168, -0.4381882, -0.2098800, -1.4960929, -0.3293930, 0.0590064, 1.5290156, 0.2133573, 1.0915053, -0.4405236, -0.8598097, -0.2160833)    0    0   13.11426691  1 2.960 16.38166115
(14.2490104, 18.1332932, 26.4599489, -0.3413848, 0.5284857, -0.6076940, -0.4846312, -0.1188583, 1.2934313, 0.7429131, -0.2094888, -0.9455639, -0.0977467, -0.3989515, -0.5643140, -0.9276393, 0.7702083, 0.1955480, 1.9412325, 0.1781985, 0.0261413, -1.9893251, 1.1603813, -1.4587164, 1.4676039, -1.4015603, -0.0333513)    0    0   16.10804534  6 0.280 20.03821621
(9.0863518, 33.6381089, 17.7480600, -0.5568835, 0.3788075, -0.4562831, -0.5815422, -1.0451185, -0.6723347, -0.3629037, -1.3175267, -0.2936461, 0.0205634, -0.2782030, 0.4626546, 0.4618184, -0.1034670, -0.3860062, -1.8407429, -0.5159449, -0.0898548, 1.7338150, 0.3594168, 1.0564625, -0.4017743, -0.9622636, 0.0212238)    0    0   13.07323439  4 2.120 16.28964896
(19.5266960, 19.7340139, 20.6812955, 0.3878380, -0.0877712, -0.9071458, -0.1377110, -0.3158048, -0.7676343, 0.3499519, 0.0712854, -0.0890431, 1.1519706, -1.4576961, -0.4184979, 0.3168353, 0.1272873, -0.5623841, 0.1705029, -1.0114121, -1.3042149, 0.3834684, 0.4972253, -0.6603349, 0.4987098, -0.0082369, 0.1151023)    0    0   1.35288855  9 0.160 1.52948745
(16.8994109, 21.7869519, 21.6553866, -0.2780762, 0.3293767, -0.7040382, -0.5643712, -0.5587901, 0.7956740, 1.7610854, 1.4731199, 0.2384551, -0.1423065, 0.7050392, -1.6601991, -1.1927389, 1.2595178, 0.7087567, -0.3385287, 0.4715933, -0.2943629, 0.4977062, -0.2728629, 0.7077335, 0.9820620, -0.2793130, 0.2457271)    0    0   19.79985993  10 0.000 24.88239258
(5.1991300, 23.4735701, 26.3253688, -0.5380385, 0.5078038, -0.3379763, 0.5817404, 0.0487055, 0.7140142, 0.0732863, -1.0778065, -0.8475428, -0.3985617, -0.6311031, 0.3403824, 0.2649762, -0.5172304, -0.4586688, 0.1832227, 0.2367103, -0.9227008, 2.1696519, 0.8637554, 1.2929224, -0.4268217, -0.0886464, 2.5576488)    0    0   19.76653255  4 1.280 24.56340626
