-56.879311523 -5.926589700 -36.720529864 -0.454976829 -0.567617441 -0.686153165 -0.000599409 -0.103947913 -1.741748093 -0.941222253 -0.556551387 -1.076461308 0.535358326 -0.167476565 -0.540009644 -0.232606298 1.123635343 -1.070816686 0.881861352 -0.413294117 -0.636911488 -0.685019088 -0.225234034 -1.828224041 -1.360217207 0.526081971 1.778890207
-57.169347716 -7.982988879 -37.815580025 0.199672882 0.875682957 0.435072800 -0.063417332 0.019389981 1.127322509 -0.614817368 0.221490201 0.175546188 -0.102047713 0.033899110 -0.442632033 -1.207776833 1.939275218 -1.131186568 -1.291003260 -1.452106971 0.397886080 0.326024152 -1.228685895 -1.375711852 0.541914901 1.719432499 -1.553411856
-55.301172206 -10.833541115 -36.936393173 0.357380568 0.806969854 0.284568544 0.374298715 -0.095099699 0.854695874 0.415205321 0.534302846 -0.932680086 -0.460437347 0.746951064 -0.653123994 -0.543271059 0.810547830 1.036496492 -0.280171807 -0.887855119 -0.162838736 -1.201260545 -1.471789744 0.465016729 -0.317708854 -1.902214368 0.920608094
-47.698032296 -13.106239813 -29.063069334 0.787840458 0.545341612 -0.233323332 0.165741253 -0.148591395 -0.062134944 0.366489916 -1.026455953 -0.910428376 1.386192352 -0.197137475 -0.376538641 -0.510309297 -0.719064691 0.665480957 2.128310121 -0.449621219 2.244966131 -1.816733591 -1.285205184 0.527666484 0.035024246 -1.690804537 1.122853236
-53.438635679 -13.247293670 -34.890546210 -0.530798416 0.122136523 -0.835823472 0.068810140 -1.958877311 2.881433137 2.334321447 0.852948945 1.054068393 0.730765721 0.925843896 -1.398769921 1.210786627 -0.809633909 -1.043413716 1.577357399 0.256974516 -0.578401454 0.291169854 -2.450476109 1.342329389 1.162367462 -0.601512613 0.391475324
-46.164323364 -6.852140039 -31.894544980 -0.248024803 -0.713464459 -0.479790553 -0.446377854 0.105189799 -0.578005215 0.886406476 0.094966350 0.246487612 1.153851003 -0.355923688 -1.047698068 -1.054783424 -1.366780932 -0.202500608 -1.800272688 0.678470910 0.748769199 1.147350454 1.207069926 -1.244808942 2.084422984 -1.213095604 1.416880076
-57.117834266 -2.616799540 -26.940252441 0.952085355 0.298536075 -0.033810410 0.057153688 0.558244359 0.540442599 0.092556203 0.859201111 0.612884552 0.827650285 -0.437322135 -1.428359234 -0.353315822 0.202071365 -0.347363281 -0.953172988 -1.481231094 0.873547874 1.594098238 0.390415493 1.086459204 0.336944939 -1.747516975 1.465945782
-57.958216943 -0.209505409 -29.215338901 0.696402590 -0.659675841 0.207121294 0.192228993 0.493071513 -1.366302877 1.492580516 -1.417598670 0.760752511 -0.137202641 1.280773068 -0.750125555 -1.160377755 -0.989699554 -0.311900411 -0.296272046 -0.738205666 1.698356954 -0.232354624 0.710430111 0.814734319 0.193119899 -0.385936287 -0.080589565
-56.715024756 -4.186384633 -23.066277109 -0.852424181 0.422012098 -0.223080728 -0.213339619 -1.265052365 1.271402134 0.681481732 -1.325404433 -0.153563584 -0.182551667 0.969818624 -1.728781588 0.146657088 -0.655412021 -0.321547723 1.173634185 -0.400379787 -0.680872496 0.345932039 0.895403131 1.221318064 1.188888206 -1.490661488 0.546158493
-52.513004886 -3.739712856 -30.067454458 0.417075617 0.508974848 -0.538906131 -0.525901812 -0.828011390 0.486585919 -0.152808643 0.041164742 0.696660326 0.475546586 -0.316984552 0.237062477 0.000679262 0.453677795 -0.303691023 0.363914937 0.482477680 -0.413552467 0.825921314 0.951911692 0.428235651 -0.182236265 0.323681462 -1.490383896
-49.368645520 1.279953577 -30.059230328 -0.202314088 0.219710282 -0.437011395 -0.848420558 0.343139913 -0.779951278 1.406734432 0.957956317 -0.130334944 -0.487340840 0.950363531 -0.370220448 -0.797523852 0.541022146 1.018688799 -0.617132327 0.396594623 -1.092078636 0.355104029 1.215750574 -0.744553056 -0.909789577 -1.126643530 0.097860028
-52.813585030 -8.359275007 -36.612309421 -0.804336011 0.419992426 0.195108477 -0.372266874 0.297434311 0.761775608 0.825775630 -0.026221077 -0.352670295 -0.504658414 -0.049868353 -0.278238752 0.569374551 0.720972266 -0.050623225 -1.012084263 -0.028062845 -0.031573424 2.094914112 -0.512171212 0.840145425 0.174732671 0.120606045 -0.563244217
-53.103321771 -16.108980621 -25.463742029 -0.807947428 0.111863940 0.554539774 0.164903159 0.185153835 -1.023279688 0.324961489 0.039054521 -0.917732109 0.213182789 -0.322556009 2.241348598 0.828340156 1.674808733 0.487311705 -1.111708908 0.515025574 -0.510013306 -0.696741593 0.466038811 0.254172086 -0.300682766 0.077424675 -0.512648336
-55.944265131 -5.522881482 -20.301764753 -0.607810926 -0.718318306 0.337675696 0.023660401 -1.248400123 0.859912864 -2.716669246 0.746364442 0.919988433 -0.351778231 -0.535434556 0.066940885 1.458975458 0.196314711 -0.559507735 -0.086657983 -0.634448323 0.046890444 0.689312209 -0.896132952 -0.097985310 -0.508943675 0.613137670 -0.129697654
