-36.401700734 -42.076917086 22.548915450 -0.543559460 -0.767069441 -0.164741893 0.298341574 1.655629529 0.795810599 -1.205248007 1.132060197 0.695927099 -0.132252230 0.148058345 -0.281400865 0.701325292 -0.113374391 -0.895699086 0.253367127 1.162080851 -0.300222192 -1.173219782 -0.316930397 -1.224647913 -1.264080006 0.848040581 -0.372581717
-35.161295928 -27.921673558 27.513667199 -0.186632283 0.069848791 -0.293668419 -0.934905555 -0.930119191 -0.194930641 -0.679035971 -0.216959110 0.693489845 0.432427444 -1.238450104 0.231431870 -0.647699128 0.155906440 -0.462374448 -1.494575561 -0.070613964 -0.594011884 0.729703457 -1.329243397 -0.108773075 2.213813319 -0.499539589 0.794972731
-30.722420668 -39.573724306 20.847187071 0.646629479 0.542004192 -0.369507273 0.389314973 1.221571721 0.874701518 0.813788236 -0.204304709 -0.278752694 -0.735749808 -0.261087064 -2.147934834 2.372895507 -1.119721143 -0.945516200 -0.631766275 -1.192259393 -0.299590119 2.618585903 1.434031030 0.492567007 0.711292603 -0.281103532 1.475957391
-37.598845639 -27.552023265 30.791684361 0.826985423 -0.271743532 0.444864087 0.210586104 -0.733045425 -0.341681179 -1.236221315 -0.997201777 -0.085993392 1.786531242 -2.121867151 -1.200215876 0.935684197 1.378084986 0.961396851 0.340386844 -0.265347316 -0.078308108 -0.943636401 -0.008680906 0.262838439 1.597975715 0.854636816 -0.483510955
-40.153916156 -36.308323991 26.371629135 -0.165649501 0.777298714 -0.502409770 0.340516336 0.786358055 -0.482753379 1.264025895 0.920387036 1.600977618 0.389220898 0.793095975 -1.578033289 -1.965200906 -0.762283197 -0.648373304 0.667113946 1.421480528 -1.049851634 -0.073559611 -1.290214548 0.801008383 -1.253031997 0.087583540 -0.283888349
-33.205033109 -35.177244546 32.249279413 -0.525432531 0.311278493 0.467001036 -0.639481342 0.061866477 -1.399001098 -0.170367814 -0.492557580 1.965480605 -0.508879703 0.432409050 1.348853988 2.755149457 0.042275767 -0.985572191 1.758651246 0.687932404 0.976287093 0.720051606 -0.260394471 0.985591308 -1.358857841 -0.530332304 0.012723028
-28.891294971 -35.067349364 22.386499249 0.592300664 0.269392204 0.550109130 0.523438352 0.207471834 0.113271822 1.904385358 -1.156241063 2.059174329 1.219555297 -0.526231576 0.653163347 -1.525172563 1.485977846 -0.880407685 -1.261507013 1.233214891 -1.399005652 -0.212015429 0.223613830 -0.079443806 -0.033474163 2.111838083 -1.331777369
-34.794339399 -39.737465276 29.412508964 0.332313381 -0.507219184 0.122662610 0.785652850 0.935719878 0.001193626 0.826588564 0.538585273 0.328926256 -0.290155502 -0.901442772 -1.601743397 -1.162097164 0.576158706 0.832382878 0.633546181 -0.685113244 0.574186393 -1.283871924 -0.836228016 -0.905672526 -0.985300994 0.499648545 1.327299042
-37.105970695 -33.715577152 17.649802913 0.020084613 0.163756887 0.505506474 0.846902294 0.343123209 0.512621855 0.883804473 0.871330377 0.904716016 0.147761112 -0.535413672 -0.650672238 -1.784000952 0.558093345 -0.475807785 -0.781926357 0.912437603 -1.088129155 -2.167863642 -1.049634073 1.252128478 -2.005352821 0.759677096 -0.465832692
-39.751540177 -34.541668138 28.687890167 0.389432449 -0.035222293 0.240661221 0.888360250 -0.109584724 -0.111848318 1.599764173 1.290475193 0.548898250 -1.294827361 -0.114505172 0.076877019 -0.665123523 -0.671644268 1.343826325 1.564216875 -0.452407840 1.403663962 1.188879043 -0.332881858 0.590732168 -0.518981992 0.153517179 -1.753149322
-33.794813469 -37.301188934 35.487486567 -0.063574608 0.568870988 -0.573224113 -0.586308950 0.763073688 -0.846127465 -0.674682577 0.041227832 -0.631826691 -1.802150241 -1.032777733 -0.349244854 -2.411018083 0.090641207 -1.419950519 0.570301206 0.033523475 1.004296187 0.478569238 -0.945962865 -0.472462904 -0.042426371 -0.768876720 0.511741409
-38.962011168 -44.080440590 21.891216225 -0.072273342 0.372676853 -0.881432193 -0.281008570 -0.969019774 1.214029047 0.216915195 0.903521608 1.567619331 2.315120843 -0.685315880 1.079264851 0.370098732 1.997758084 0.126892178 1.385002199 0.611188376 0.629562841 0.580312398 2.628565473 1.315024316 -0.602804032 -0.321731540 -1.324072592
-33.344253935 -29.570726451 26.955475075 -0.222660216 0.113979267 -0.391030455 0.885734914 -1.299531306 -1.348813999 -0.257820058 -0.608831741 1.321791498 -0.746185442 1.377352882 -0.463950802 0.481543759 -0.082711727 -1.992926965 -1.744998702 -0.723266874 -0.383788496 -1.794119541 1.401138578 -2.430407672 0.700097649 -1.244601368 -1.017402221
-40.338528125 -39.709216834 30.472448317 -0.594574560 -0.146151263 0.751375177 -0.246081786 0.843529468 -0.892702194 0.805946822 0.212117854 0.824431117 0.190567974 0.245142115 -0.705071147 0.679247224 -0.711408277 0.807605523 -1.173465329 0.601674108 -0.719098528 -0.223617680 -0.501029563 -1.815574873 0.883852308 -0.585717228 -0.738367482
-40.664018134 -42.919917576 25.329289618 0.001455186 0.120043588 -0.992334790 -0.029310123 -0.938343793 -1.050442153 -0.434990192 1.169757596 0.020762273 0.594785305 -2.169839817 0.520309100 -0.994157735 -0.241691458 -1.885280746 -0.283139968 -0.660225077 0.621290066 -0.622324654 0.063454655 0.517957861 -0.833173379 0.445763400 -1.840395893
-42.591614205 -30.734381023 29.501705026 0.538439073 -0.657753990 -0.497411149 0.173277819 -0.489073233 0.184940339 0.489661682 -0.707448353 0.687856820 1.133847058 -0.055932247 -1.254010713 1.031886097 1.944431808 0.241055342 -0.565913734 0.769476150 1.425355060 0.031373395 0.696675264 1.885490498 -0.671548482 -0.611214687 -1.925993890
-28.310047438 -37.988413711 26.710074650 -0.057647332 0.092537906 0.475568867 0.872896199 -0.556942880 -1.533626472 0.326372593 -0.642584659 0.389028394 1.678453911 0.988809068 1.028806529 -0.220690665 1.462340006 0.355272403 0.289552044 0.859031856 0.525718293 -1.285728665 0.222710384 1.134826671 0.209937972 -1.008293810 -1.569181878
-38.871171509 -35.767169054 24.815673640 -0.955619023 -0.177061599 -0.232203673 -0.039024713 0.773688641 -1.072638023 0.401670062 -1.266501876 -1.239256712 1.554095789 0.801440735 -0.372396163 -0.597837478 1.345226836 1.430012736 0.323758677 -1.662194234 0.435382123 -0.501632961 0.771094865 0.588032107 -0.716496746 -0.240124764 -0.822081706
-36.672811042 -40.024984946 34.996405739 -0.861865383 0.294385251 0.206504558 -0.357604885 -1.377779003 0.356221720 -0.609690859 0.328851862 0.874053203 0.376138133 0.803434393 -1.450665444 2.170744606 1.711842620 2.134189991 0.136239346 -0.349902585 0.424324847 -0.956112899 -1.089960014 -0.672502649 -0.185701000 -0.599360522 0.225099441
