#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-23.1008975, 17.9168783, 22.9513740, 0.3101602, 0.7228580, 0.1996574, 0.5843063, -0.3683263, 0.2531184, -0.6899970, 0.1520682, 0.3335539, 0.8419880, -0.5449114, 0.5608856, -0.0408672, -0.6415252, -0.1615598, 0.7647212, -0.4045956, -0.0303202, -0.4164982, -1.0089118, -0.0619020, 0.0727495, -0.0188870, -0.1087700)    0    0   12.03617484  6 0.560 15.21359585
(-16.2618971, 19.9055156, 30.3876346, -0.0320938, -0.4310897, 0.3078763, -0.8475517, 0.0847076, 0.3114554, -0.0753834, -0.4446199, -0.3102885, -0.0204422, 0.2803865, -1.5982000, 0.2353676, 0.1268248, 0.1954677, -0.2365855, -0.1797872, 0.1030686, -0.8935249, 0.7027155, 0.4183116, 1.1692495, -0.8845894, 0.2466556)    0    0   13.53230790  0 0.400 17.05009594
(-14.3922132, 25.7863509, 21.7171305, -0.7297193, -0.6576166, -0.1160169, 0.1469359, -0.8100589, -1.7170029, 0.0287976, -0.4671014, -0.9170025, 0.7136838, -0.5922160, -1.0499139, -0.4413781, 0.1414620, 0.1971387, 0.3872117, 0.2856194, -0.0957582, 0.1064288, -0.1180613, 1.3969374, 1.1146699, -1.6793091, 0.0447359)    0    0   15.24383793  4 2.280 18.83873404
(-20.9066565, 26.9681495, 16.6317702, 0.2112028, 0.4181037, 0.7253286, 0.5044611, 1.4145271, 0.2708529, 0.3105778, -0.3563552, 0.2079549, 0.3512850, 0.6418801, 0.3720658, 0.1029972, -0.8556321, 0.7793025, 1.1283064, 0.2950398, -0.3878781, -0.4618031, -0.6446785, 0.7209393, 0.5335513, -1.5811560, 0.6843190)    0    0   13.96782089  7 3.720 17.51627748
(-21.0914492, 22.0132474, 21.6901905, 0.1914781, 0.0817924, -0.6595008, 0.7222914, -0.6251056, 0.2916430, -1.5190241, -1.0922989, 0.4340683, -1.1362306, -1.3218203, -0.4557085, -0.3991970, 2.0139271, 0.8423179, -0.2794347, -0.8474546, -0.5170760, -0.7319935, 0.1629927, -1.6652969, 1.9313760, -0.2792218, 0.0302310)    0    0   13.87868764  12 0.160 17.78272869
(-23.5546971, 17.3299076, 22.8910882, 0.3101622, 0.7228516, 0.1996351, 0.5843209, -0.5223898, 0.3269035, -0.5370474, 0.1662262, 0.3688430, 0.8242393, -0.3845489, 0.4348734, -0.3338113, -0.9580031, -0.1272722, 0.7110714, -0.4582459, -0.0669243, -0.4661169, -1.1306688, -0.2001762, 0.0645596, -0.0430045, -0.0188954)    0    0   11.96144297  8 0.080 15.40656710
(-13.7382819, 25.8658776, 21.8000980, -0.7154113, -0.6868524, -0.0799535, 0.1001394, -0.7011108, -1.5377895, 0.0739487, -0.4492506, -0.6464936, 0.8907455, -0.5744116, -0.9758125, -0.4653456, 0.1342020, 0.5187637, 0.5228115, 0.1890047, -0.0075897, 0.0752305, -0.0673975, 1.2163127, 0.8211556, -1.5050356, 0.2390794)    0    0   -0.00942164  11 0.600 1.73930204
(-17.1610813, 21.5262555, 24.8061347, 0.1955100, 0.5122874, 0.7236893, 0.4190599, -0.2310779, -1.2746584, 0.0202191, -1.9074521, -0.0500179, -0.8867398, -0.6597116, 0.4989973, -0.4181524, -0.0902333, 0.0482350, 0.5213387, 0.1779533, 0.3614236, 0.6514626, 0.9314055, -0.0426578, -0.0635454, -0.1491490, -0.8265281)    0    0   16.06489232  0 0.400 19.96437327
(-18.0847615, 23.8140425, 22.7504785, -0.0893982, 0.5399443, -0.5078386, 0.6652579, -0.2501736, 0.2162005, -0.9507782, 0.4643134, 0.9007701, 2.3299130, 0.0286563, -1.0994167, -1.5910985, -0.0474640, 1.3693220, -1.4232362, -1.5958900, 1.6318613, 0.4619889, -0.1968271, 0.9551207, -0.4338717, 0.4329498, 0.8085210)    0    0   15.89422436  0 0.680 19.73584372
(-14.4799986, 25.8053858, 21.7182452, -0.7297193, -0.6576166, -0.1160169, 0.1469359, -0.8429201, -1.9236770, 0.1338805, -0.6876584, -0.8786976, 0.9861771, -0.7459995, -1.0707615, -0.5170325, 0.1249906, 0.3905593, 0.6506833, 0.0363885, 0.0503883, 0.1525979, -0.1297725, 1.5531600, 1.1573020, -1.6508819, 0.2425336)    0    0   14.93091247  6 0.840 17.85938845
(-20.8885273, 26.9337423, 16.6445238, 0.2112028, 0.4181037, 0.7253286, 0.5044611, 1.8091835, 0.2279315, 0.3043555, -0.3159925, 0.1944686, 0.5248376, 0.5621771, 0.3599156, -0.0653008, -0.7081926, 0.7605167, 1.1636187, 0.2849817, -0.3830575, -0.4241658, -0.7015488, 0.7970312, 0.5493660, -1.6032852, 0.6984007)    0    0   14.01232256  6 3.480 17.40497760
(-20.9503587, 21.8875723, 21.7747183, 0.1914779, 0.0817886, -0.6595039, 0.7222890, -0.6903698, 0.3064617, -1.4777717, -1.0156352, 0.4856118, -1.1696282, -1.2507444, -0.3438009, -0.3161131, 2.0989706, 0.7037486, -0.3207978, -0.7362305, -0.7060753, -0.7536236, 0.1018615, -1.5297609, 1.7712642, -0.2884211, 0.0986627)    0    0   13.70558241  3 0.480 16.76095062
