#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-19.7489919, -0.0450105, -30.5949921, 0.1157162, 0.1198166, 0.0884254, -0.9820564, -0.9497459, -0.9806960, -0.3492901, 0.2929236, 0.5285992, 0.4728748, 0.1372930, 0.3833497, -0.1884332, 0.5605623, 2.4613014, 1.0329317, 0.0391551, -0.6522944, 0.0783910, -1.2667825, -1.5824447, -0.2249297, 1.9445014, -1.0630081)    0    0   15.83546087  0 0.480 19.95924066
(-19.9401202, 5.6331118, -17.6572361, -0.3746913, 0.4339881, -0.0157985, -0.8191527, 0.1850072, 0.5012283, -0.7204364, -0.0261735, 0.5553611, 0.4073570, 0.1364739, 0.0723324, 0.9906444, -0.8543224, 0.3253414, 0.0256637, 0.6786813, -0.0716609, 0.5357874, -1.3959625, 0.1259283, 0.9633630, -0.4667278, 0.3390836)    0    0   23.37737243  0 0.400 29.27460082
(-15.5290656, 6.4979146, -28.0734728, 0.2960636, -0.6050293, -0.2158119, 0.7069025, 0.4495165, -0.4026950, -1.3530328, -0.3402982, 1.0453529, -0.8566655, 1.0547943, -0.2086852, 0.1411387, 0.2799265, -0.0565339, -0.5548152, 0.6391274, -1.1461869, -0.4907279, -0.6002510, 0.7036081, -0.3134801, 1.1685590, -0.7996668)    0    0   14.66232405  6 0.320 18.41850546
(-16.4557838, -0.5384203, -30.5330383, 0.0104268, -0.6837183, -0.7289704, 0.0319787, 1.5108022, 1.7006166, 0.6390014, 1.3869647, 0.9914681, -1.4797886, -0.0151605, 0.2642286, -0.2359016, -0.7733133, -0.7831193, -0.0101776, -0.5778521, -0.4169706, 0.1795442, 0.8541907, -0.5483791, -0.1459743, 0.1262805, 0.1468220)    0    0   14.17598049  12 0.000 17.79334308
(-19.7825577, -0.1362875, -30.7123753, 0.1156407, 0.1197548, 0.0883166, -0.9820826, -0.8118368, -0.8459510, -0.2889077, 0.2347357, 0.4348008, 0.4667189, 0.1740219, 0.2406243, -0.2297742, 0.4016299, 2.2560822, 0.9244397, 0.1033731, -0.6641360, 0.1033839, -1.2594562, -1.5067757, -0.1560532, 1.7781937, -0.9994685)    0    0   15.50245871  16 0.000 19.62970982
(-9.9107029, 4.2391551, -31.8794644, -0.0602090, 0.2067381, -0.9454269, 0.2445450, -0.1857903, -0.9042138, -0.3586710, -0.8329536, 0.2863281, -0.4113239, -0.5178462, -0.9547754, -0.1707935, 0.1273858, -0.1653994, -0.6202361, 0.2216929, 0.4757755, 0.4626992, 0.2060814, -0.0040014, 0.6345737, -0.7516579, -0.4340834)    0    0   -7.62359801  0 5.000 -9.52949752
(-17.7845050, 8.9301915, -22.9878104, 0.8007793, -0.3426622, 0.2356551, 0.4310474, 0.4222706, 0.1369769, 0.4150461, 0.6123767, 0.2527263, 0.9350283, -1.0685296, -0.0515590, -0.0646559, -0.9155984, -0.5448764, -1.1902879, -0.1153311, 0.3618287, 1.1880778, 0.8394471, -0.6282511, -0.0499989, 0.4902612, -0.4699152)    0    0   19.54258029  13 0.000 24.34971070
(-17.8369154, 9.2908646, -22.9621446, 0.8007793, -0.3426622, 0.2356551, 0.4310474, 0.3534024, 0.1054841, 0.4064443, 0.5796020, 0.1695714, 0.8569368, -0.9023925, -0.1927006, -0.0318489, -0.8050713, -0.3846483, -1.0511828, -0.1203224, 0.4694693, 1.1765163, 0.6107127, -0.5397947, -0.0902952, 0.3019390, -0.5077191)    0    0   19.56309718  0 0.400 24.46617061
(-16.6981823, -0.6849713, -30.0736169, 0.0104268, -0.6837183, -0.7289704, 0.0319787, 1.9566134, 1.8486881, 0.5579803, 1.4101707, 1.0311894, -1.8337745, -0.0129111, 0.3757196, -0.2005122, -0.9288449, -0.6713177, 0.5907452, -0.1355086, -0.4890962, 0.4599794, 0.4992878, -0.2853974, -0.1449255, 0.0852346, 0.0902699)    0    0   14.08311681  5 0.320 17.45168296
(-15.8692265, 6.1732956, -28.4758453, 0.2960636, -0.6050295, -0.2158120, 0.7069023, 0.5745249, -0.4189522, -1.6684594, -0.3964716, 1.1247161, -0.9534251, 1.2000443, -0.2092728, 0.2447493, 0.2519020, 0.0010268, -0.5903558, 0.6044391, -1.2804158, -0.4650307, -0.5450372, 0.7800336, -0.3189025, 1.0709103, -0.8350631)    0    0   13.93289589  12 0.000 17.30645031
