32.254197138 13.305706982 71.630831701 -0.852220314 0.479725364 0.171050291 0.119690888 0.339968852 -0.482844067 0.554149404 0.543721178 1.290609547 -1.137744665 0.570985365 -1.148650547 -0.363195148 1.029550636 1.749328300 -1.011816587 -0.000964805 1.382315821 0.539552890 -0.397506005 -0.816880870 -0.510198927 0.754333321 -1.756149089
40.337113252 23.858141759 68.317785100 -0.752815982 0.044379662 0.656484493 -0.018073525 0.487412485 -0.200926566 -1.951083198 -1.757892889 -3.552915312 -1.386409897 -1.223850308 0.323724414 1.393491156 0.329076321 3.308318681 -0.772937316 -1.314421741 0.764708127 -0.587980828 1.067617434 -1.542493195 0.947711687 1.044385284 -1.007639622
30.521961683 19.408096398 79.456249208 0.199032470 0.932783320 -0.265907948 -0.139979702 0.565163054 -0.418228262 0.170721728 0.093584511 0.920352399 0.101088782 0.470463750 0.617591422 -0.381131084 0.380936903 0.575740710 0.618071892 0.288930566 0.169289073 0.214231379 0.262447752 -0.195688543 -1.388068098 1.768553217 1.196216127
40.714199021 26.484044789 73.156016660 0.759396927 -0.256176456 -0.425648399 -0.420134945 -2.160226836 -0.840655368 1.129036214 -0.737933165 0.758673585 -0.949633474 1.021115598 0.216840643 0.775942060 -0.748827748 1.319424231 -0.869520864 1.033731454 2.066077687 0.104685637 -1.003382827 0.476124616 -0.370395868 -0.818256758 -0.253991993
45.351358259 19.039670577 68.769318376 -0.238793788 0.082694055 0.041461509 0.966654107 -0.104156002 0.429982368 0.764083554 0.335798515 0.916124950 0.795100233 0.390448416 0.299862754 0.039721647 -0.409313717 1.662893701 -0.655315682 -1.109234696 -0.298623457 -1.610914882 -0.582685468 -0.644079700 -0.239779061 -0.923546570 0.917637665
28.576041394 26.186013080 72.685306086 0.359225042 -0.296835418 -0.319677094 0.825016763 0.461897409 -1.729210122 0.925469711 1.293598837 -1.808491414 -1.100149646 -1.671390401 0.222210644 0.410221965 0.180186481 -0.878032053 -1.861225492 -0.241238757 -0.217821919 -1.265313708 -0.242421283 0.729400285 1.436941753 0.817257128 0.675653439
33.646073703 26.269634046 66.064448308 -0.612951044 -0.587069664 -0.428734258 -0.309559627 0.653885786 -0.784075970 -0.686163242 -2.162070629 1.560694834 0.451668308 -0.211137835 0.844400886 0.429405153 0.546141724 -1.012309249 0.616753577 -2.291189834 0.334749584 -1.715647956 -1.160495750 0.684448814 -0.096996033 0.952359611 0.898095172
33.281821217 21.737235069 80.749653253 -0.159546882 0.717739515 0.614673692 0.285606431 0.380262932 -1.323126053 -0.010584568 1.228952450 -0.081840737 -0.573332168 -1.240421890 1.036217868 -0.216139273 -0.389836216 1.085886310 -0.778478614 -3.256304286 -0.396991192 -0.262898608 0.377282525 2.309233785 -0.983975422 -0.606063705 -0.379415589
36.658624109 12.837241396 69.312968590 -0.200195147 -0.100713346 -0.192985473 -0.955267152 2.058298578 -0.822948864 -0.630492578 0.896734999 -0.498941163 -0.976969073 0.102517616 0.178383192 0.442968737 -0.938920924 -0.538280171 0.599690735 0.962219903 1.480228002 1.103928046 0.508567314 0.115178564 0.423284313 -0.048549429 0.430227330
34.317047772 13.622618771 69.067791084 0.379058553 -0.317123812 -0.844932189 -0.204540207 -0.411743652 0.806468585 -0.091596197 1.491469948 0.789565734 -0.395272386 -0.686782517 -0.715089808 0.520823993 -0.172804440 0.019011315 0.124207454 -0.233796480 0.287713419 -0.928735960 -0.411150158 -0.321163919 -0.080662552 -0.101380782 -1.680296222
43.645423261 21.360922182 71.605066534 0.026014565 0.885172416 0.030376615 -0.463541042 1.060358087 0.749407370 -1.275841919 -1.458202113 -0.200717106 0.693171730 0.201144517 0.314151820 -0.153101894 -1.395019410 -2.408206960 1.662744009 1.053220639 1.706129934 -0.711851639 0.079700591 1.978861460 -0.631279173 -1.001986060 -0.430820096
35.600352685 31.175970553 69.144260364 -0.391747243 0.448777547 -0.480437843 0.643670948 -0.623186795 -1.025231458 0.534191086 -2.170032044 0.778957039 -0.449474112 -0.385167653 0.559006097 -0.906406184 -0.552484535 0.370647420 0.115907620 0.985780629 1.754857861 -0.127284040 -0.476818257 -1.366976722 0.254281859 0.379173654 0.629047855
37.463176582 29.310048086 71.828547349 -0.377136754 0.807218693 -0.453146453 0.028707896 1.940130088 -0.891525857 0.246495651 0.664635986 0.587254881 1.083907594 0.630672032 -0.477444081 0.990762212 -0.350750888 -0.130248672 -0.781905007 -0.157941133 0.927470349 -0.561647661 0.874292049 -0.756819422 -0.042780322 2.043603923 -0.933666909
36.848336204 24.400272463 68.688528144 0.387124055 0.413308004 -0.800788436 -0.195062400 -1.463241202 0.762464848 0.292275747 1.263076951 0.800670771 -1.292287843 -0.041874336 0.140752248 0.222016365 0.007019899 0.058847399 0.165663532 1.918695186 0.961669660 -0.125191748 0.450035415 2.089757674 -0.754122033 0.129403060 0.656793848
36.288572498 22.936285697 77.981933503 0.790504871 -0.118907649 -0.153914797 -0.580752319 -0.568113091 0.208173449 0.569539215 -1.153697253 1.035788340 0.629107337 -0.696083283 2.948994205 -1.064909839 1.707657780 0.760382147 -1.235066828 -2.036151963 -1.401660649 -0.935246110 1.101230743 -0.031964881 -1.256513198 0.937705883 1.479262096
42.508472951 20.959934017 70.970145786 0.874003746 0.361236373 -0.270723097 0.179818630 1.654616993 -0.896678198 -1.185252172 -0.664664014 -0.875015834 -1.513281093 -0.239200165 1.738011479 0.425555084 0.895168658 0.149002991 0.352302921 -0.450365273 -1.178601950 0.681442275 -0.185456044 0.939221926 1.565411804 -0.847418019 -0.865179478
38.489187498 23.098789511 69.509152885 -0.200115345 -0.711349199 0.631196490 0.235642010 1.340126678 -0.753578630 -1.780362906 -0.757216222 0.918007116 -0.573855182 -0.292866643 1.163425179 0.371287288 -1.377871383 -1.447537408 0.027067793 -1.237336710 -0.247285926 -0.868464648 0.093204410 -0.786805948 -0.252788543 0.018145483 -0.000041465
31.056833813 22.530495755 68.210489903 0.635573788 0.655977718 -0.406196181 0.027273738 0.567580489 -1.161975467 0.888919445 0.200717599 1.488356053 0.079880440 -0.751721731 0.057883691 -0.694985000 1.030706112 1.153962852 1.735455031 -0.058773137 -0.461823580 -3.121768898 -0.226749175 -0.218832439 0.180975320 0.127873571 -0.349174706
38.292829813 27.277845194 71.816280050 0.162786103 0.397955094 -0.484933915 0.761558616 -0.368009850 0.447172386 1.274541601 -1.863519222 1.251320299 -0.303652536 -1.617739744 -0.226159861 -0.533949717 -1.045551342 0.440280634 -0.019779076 -2.096522848 0.506889015 -1.448763231 0.497463916 -0.183572577 1.602178563 1.803010693 -0.596027196
30.110416886 24.582630988 73.437330117 -0.344862894 0.090759275 -0.299388092 -0.884985372 -0.932816053 1.392455150 -0.018452373 0.922797513 0.503162339 -0.121214352 -0.527416252 0.321133897 -0.273385370 -1.358560528 2.310389802 1.397011546 1.259429889 0.175330234 0.578400929 -0.923961102 -1.475784569 1.868538107 -0.516678011 0.967728893
41.260881254 25.126349366 79.774490403 0.878921008 -0.088805250 0.468022945 0.023791019 0.433236219 -0.071986085 1.831867821 -0.014041577 0.791323342 1.072514518 0.574718182 -0.594348444 -0.587536133 -0.050338403 -0.453555081 -0.034565413 0.015208910 0.153816840 -0.199071962 0.367775021 -1.179148194 -1.355721906 0.047025319 -0.164150903
33.279396778 31.213387403 72.885780369 0.138632203 -0.750216750 0.420158174 -0.491348196 0.835478796 0.951843184 -1.389839963 -0.239684608 -0.192506349 0.989874030 0.175208754 0.792690622 -0.306447402 -0.851231173 -1.000842437 -1.207789115 -1.361061805 -0.073005726 0.524727459 -0.499197861 1.194647116 -0.343151918 0.222445893 0.999470004
29.568778270 18.210900620 75.772757749 0.498648353 0.402144835 0.414655044 0.646289831 0.639938194 0.933036859 -1.106090147 0.706069068 -1.392576161 -0.822097780 -0.594192352 -1.347583989 -1.419129351 -0.022557262 2.169735299 0.319485318 1.115951483 -1.434159580 0.997590782 -0.168697115 1.115771222 2.187098968 0.923776534 -0.173533931
41.671586595 21.587695472 64.779550654 0.046574300 -0.605374131 -0.781621146 -0.142903395 0.489350425 -0.383019815 -1.452000183 -1.923938870 1.211729320 -2.032186864 0.279725156 -0.104610442 -0.633958979 1.833136534 0.937865930 0.600177843 0.979073278 1.216220967 0.605767286 -1.217651470 -0.758744690 -0.119085676 -0.901777575 -1.660904409
38.292688772 20.484553407 69.797439852 -0.481266092 0.081638551 -0.481565514 -0.727882375 0.573716849 -0.306202949 0.721537185 -0.207594488 -0.102159680 0.090944143 -0.119507694 1.509369937 0.004203136 0.043909375 -1.071876645 0.088781740 0.861308965 0.438683500 0.039516555 0.831018084 0.575493548 -0.209949013 0.630749362 0.376076474
35.977814797 17.636603481 77.973086720 -0.715250340 -0.070844964 0.604013870 -0.344332960 -1.427560084 -0.331730048 0.925317427 0.651027501 -0.499173863 0.800767621 -0.443670637 -0.158047173 1.681084871 -0.788902151 0.159160233 -0.276583377 0.024502692 -0.503176322 0.141321994 -0.103625585 0.461039868 -1.549714178 -1.674929475 -0.421487148
37.075084951 21.813056669 71.506298011 -0.278815722 -0.914286951 -0.003272883 -0.293820444 -0.994339298 0.155876901 0.157739459 1.500418117 -0.220097752 1.495150922 -0.678594414 -0.766428531 -0.462691755 -1.548352423 0.224702086 0.450026760 -1.334099604 1.188062480 -1.279775422 0.375834543 -0.009894940 0.381593806 -0.075044301 -0.941025233
27.773344259 20.963451273 73.270813079 -0.059632614 0.536325448 0.417155103 -0.731286938 -2.755749881 0.482406565 -0.294081815 0.201774917 -0.225744096 -0.710672330 -1.486150896 -0.503996798 -0.538854644 0.514413176 -1.359134079 0.402800770 -0.477913961 -0.298479997 -1.231590198 0.705547178 -0.128255370 0.405637518 -1.135894701 -1.151241341
33.252790583 30.602533006 74.181412571 0.136122508 0.889034297 -0.207206732 -0.384907848 -0.997580063 0.239301054 1.058485087 0.492855619 0.143869408 0.800852155 -1.085665746 -2.218790463 0.671444986 0.587045819 0.330282923 0.451144561 -1.761723871 -0.062784041 0.020502150 0.725547933 0.440517575 -0.140218581 0.542214532 -0.219437340
36.524726286 21.747717234 71.782140019 -0.790384720 -0.345294766 -0.066170068 0.501682212 -0.433522334 -0.357200932 0.170363331 0.440364548 -0.161608664 -0.682711009 0.973529417 0.241734039 0.615816533 -0.364423561 0.615613267 0.415320949 -0.322881474 -0.821018886 -0.099064164 1.371582011 -0.481685324 0.880078648 0.271344513 -0.941804107
