#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(7.7521136, -46.5710261, -33.1226923, -0.4970629, 0.1836875, 0.2734879, 0.8027402, 0.4997373, 0.0655200, -0.6811302, -0.6259549, -1.2112534, -0.7152298, 1.1946677, -0.0368990, -1.0549140, -0.6984573, -0.7978308, -2.5582895, 0.3928155, -0.2877634, -0.4154365, 2.4409865, -1.2072924, -2.4104074, 0.1980624, -1.3810135)    0    0   23.82154223  0 0.800 29.91246756
(17.6553051, -51.2517923, -29.6067133, -0.3777722, 0.0806306, 0.3522181, 0.8524842, 1.1091887, -1.2640714, -0.3418485, -0.9964734, 0.1211577, -0.1870497, -1.4026120, -1.4616701, -0.0339724, 0.0672537, -0.7495574, 0.3014624, 1.9010307, -0.2235778, -1.8982783, -0.2096481, 0.2774849, -0.2323709, 1.6004434, 0.5467661)    0    0   21.20586969  4 0.760 26.77525793
(14.6896989, -56.3974619, -28.5758675, -0.0239649, 0.0902665, -0.9088778, 0.4064712, 0.0915945, 0.4735846, -0.1605172, -0.9003666, -1.0722410, -1.0959076, 0.2003834, -0.4771957, 0.0384998, 0.0103972, 0.3239623, 1.3612815, -0.1952900, -0.8533826, -1.2725910, 1.0601190, -0.2008900, 0.8903937, 0.1129572, 1.4353224)    0    0   16.10160723  18 0.000 20.11430813
(14.5423165, -53.4274193, -30.5368950, -0.0269083, 0.0922544, -0.9088376, 0.4059302, 0.4422933, 0.4411044, -0.2902869, -0.7639336, -1.2908894, -0.9793840, 0.3153336, -0.3725940, 0.1643324, -0.1214253, 1.2832980, 0.2424296, -0.3390211, 2.0706453, 1.1204692, 2.9080269, -2.3157876, 1.7752408, 2.0781347, 2.5744495)    0    0   16.75044765  13 0.080 21.06858382
(6.6445115, -55.7115576, -32.2831557, -0.0368034, -0.4081564, -0.8960731, 0.1706073, 1.2753846, -1.8052948, -0.8441719, 0.7698313, 1.8287416, 0.9960615, -0.8800974, 1.3528792, 0.8028260, -0.3353693, 0.0471628, 0.9329470, -0.0238889, -0.4063962, -0.5515881, -1.0651772, -0.5737226, 0.0448379, 0.3487366, 0.1132448)    0    0   13.11798433  7 0.720 16.16864311
(14.3483132, -56.8024930, -28.5480928, -0.0240459, 0.0903030, -0.9088857, 0.4064407, 0.0609589, 0.4859295, -0.0767097, -0.5873724, -1.0785836, -0.8654251, 0.1299320, -0.4291929, 0.0853649, 0.1265271, 0.1674237, 1.4067246, -0.1737887, -1.1245912, -1.3222595, 0.9815745, -0.3055321, 0.8405748, -0.0639235, 1.2707406)    0    0   15.74326965  20 0.000 19.39974858
(14.8296032, -56.6069484, -28.3409929, -0.0240448, 0.0903025, -0.9088856, 0.4064411, 0.2997961, 0.3352279, -0.2135718, -0.6331262, -1.0777699, -0.9593149, 0.2054193, -0.2411059, 0.1838686, 0.0651068, 0.2776278, 1.3562564, -0.0983391, -0.6917267, -1.1860840, 1.0301042, -0.1062347, 0.6215377, -0.0720529, 1.5040066)    0    0   16.15168091  12 0.000 20.21724074
(14.7121958, -56.9449116, -28.1200021, -0.0239649, 0.0902665, -0.9088778, 0.4064712, 0.0284851, 0.5192234, -0.1479678, -0.9329116, -1.0938700, -1.1113343, 0.1964267, -0.5561597, 0.0149396, -0.0004841, 0.3707907, 1.3212418, -0.1616005, -0.6472094, -1.2665750, 1.2212333, -0.1744788, 0.8233303, 0.2506758, 1.6880343)    0    0   16.33245971  7 0.240 20.62706629
(18.2308792, -51.1685736, -29.8278236, -0.3777703, 0.0806299, 0.3522181, 0.8524851, 1.1993696, -0.6011930, -0.8377539, -1.1098243, -0.1012253, -0.2837475, -1.4521315, -1.4701967, -0.1061508, 0.1231149, -0.5993384, 0.3657908, 1.4773618, -0.3329302, -1.5667814, -0.2268487, 0.2102055, -0.1466674, 1.3323329, 0.4679439)    0    0   20.75736285  5 0.480 25.84618964
(15.4363190, -51.2720397, -38.7823304, 0.1120015, -0.4484261, 0.4998898, 0.7324479, -0.7838255, -0.3041116, 0.9719259, 0.0507923, 0.9098020, -0.4726896, -0.6196018, -0.8071031, 1.1187461, -0.2949643, -0.0119685, 2.3077092, -0.3549350, 1.0261751, 1.0414987, 0.0920787, 1.7695806, -0.3472683, -0.8893637, -2.7620122)    0    0   13.95854026  4 1.120 17.32679707
(15.5124072, -51.5052512, -38.7384902, 0.1119962, -0.4484262, 0.4998950, 0.7324451, -0.8586619, -0.3244696, 0.8680636, -0.0627631, 0.9264183, -0.4490785, -0.4404161, -0.8477188, 1.1081204, -0.2888339, 0.0040045, 2.3164242, -0.3864896, 1.1789952, 0.9612881, 0.0049524, 1.8276048, -0.2425396, -0.9248878, -2.8799468)    0    0   13.92214530  6 0.560 17.48618154
(14.6038820, -57.3566791, -28.2870182, -0.1461100, 0.1444117, -0.9115520, 0.3561882, 0.0553858, 0.4811844, -0.1335295, -0.6860324, -1.0849599, -0.9618625, 0.1632392, -0.4715492, 0.0793978, 0.0706588, 0.1675004, 1.4408259, -0.1730941, -1.1181270, -1.2823857, 0.8770378, -0.3138793, 0.9000527, -0.1000329, 1.1909710)    0    0   -11.48941874  0 0.400 4.99200298
(7.8838082, -47.3239970, -32.8560041, -0.4970629, 0.1836875, 0.2734879, 0.8027402, 0.4207861, 0.1728110, -0.7458855, -0.5414241, -1.4703336, -0.7490919, 1.2366612, -0.1362190, -1.2687522, -0.7106051, -0.7345710, -2.4751430, 0.5621802, -0.4704324, -0.3135179, 2.3471343, -1.3700555, -2.6345324, 0.2725135, -1.4433141)    0    0   24.05903895  4 0.640 30.05898424
