#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-5.2627923, 35.3233280, -7.6474728, -0.7414898, -0.0124259, 0.0634860, -0.6678384, -1.1637186, 0.0510058, 1.0203921, -0.7278453, -1.3446002, -0.6383478, -0.3635664, 0.1051091, -0.5122829, 1.4147845, 0.8407387, 0.0198619, 0.4235353, -0.0478120, 0.2608882, 0.7830267, 0.0708788, -0.0384862, -0.1200944, 0.1519899)    0    0   10.21748596  7 0.320 12.84048839
(-13.1720838, 24.5586195, -10.1633673, 0.5600177, -0.2436236, -0.2898680, 0.7368882, 0.1108379, 0.6152317, 0.6861671, 0.6420188, -0.2015468, -0.3522965, 1.2564860, -0.6297746, -0.1773859, -0.6501877, -0.2802978, -0.6073652, 0.0951476, 0.2524941, 0.4237198, -0.7244686, 0.2630488, -0.5659927, -0.1116623, -0.6082885)    0    0   14.26145349  5 2.320 17.73542672
(-8.4465076, 29.8879012, -13.4046999, 0.0493344, -0.4503648, 0.6532448, -0.6066373, -0.2950729, -0.3180759, -0.6270621, 0.0046534, -0.3239095, -0.2589146, 0.7074680, -0.6907498, 0.9611490, -1.3879400, 0.0524177, -0.1000874, 0.2216163, -1.3754688, 0.0817505, -0.3654610, 0.1317918, 0.5147532, -0.1352043, 0.3812598)    0    0   11.56925778  0 5.000 14.46157223
(-13.3761028, 24.5815816, -9.9760080, 0.5600177, -0.2436236, -0.2898680, 0.7368882, 0.1207856, 0.5220178, 0.6190390, 0.4816936, -0.2753139, -0.3222723, 1.2850016, -0.6407577, -0.1540630, -0.5303441, -0.3397869, -0.6530788, 0.2032531, 0.1915132, 0.3718392, -0.8179575, 0.2650634, -0.6078958, -0.1275416, -0.6444836)    0    0   14.02721846  10 0.080 17.29785227
(-12.7619709, 32.3662965, -10.7864135, 0.0473562, 0.6568246, -0.5373556, 0.5268660, -0.2576337, -0.1125517, -0.7152628, -0.3745645, -0.9175249, -0.4777856, 0.4375770, 0.7559355, 1.0217679, -1.8914831, 0.4943418, -0.1046451, -0.5337397, 0.5858104, 1.3847578, 0.3640660, 0.2368494, 0.5692885, -0.9081026, -0.2509692)    0    0   9.66382438  12 0.000 11.99901578
(0.1733103, 29.6168895, -15.2890099, 0.6451274, -0.5009117, -0.5396815, 0.2040636, 0.0873088, 0.9425848, 0.6709259, -0.6429134, -1.2271480, -1.0647523, 1.5223657, -0.9198173, -0.1891032, -0.8708125, 0.1633338, -1.7872377, 0.2349072, 0.2886465, -0.8125414, 0.4475900, 0.2740994, 1.8874660, -0.2833102, -0.9510973)    0    0   11.38192872  15 0.040 14.12994921
(-5.6038880, 34.9940029, -1.5146930, 0.8121306, 0.0983228, -0.0524688, 0.5727334, -0.5231204, 0.5698016, 0.0484224, 0.3184157, -1.3089525, -0.1041709, -0.3890687, 0.6171415, 0.7876302, 0.5511545, -3.2467512, 0.6814702, -0.2862746, 0.1091657, -0.2411925, 2.5372973, -2.7312866, 2.4379529, -0.7119726, -0.8925184)    0    0   10.92889784  6 0.320 13.75848766
(-5.4876900, 34.7966371, -8.0889096, -0.7414898, -0.0124259, 0.0634860, -0.6678384, -0.8352073, 0.2963894, 0.7763783, -0.7026646, -1.2396088, -0.6134652, -0.4360899, 0.0422918, -0.5132754, 0.9219686, 0.9788362, -0.1347103, 0.4688663, -0.2502210, 0.0550044, 0.5832700, -0.1639861, -0.0928301, -0.1792283, 0.3066250)    0    0   10.11791914  6 0.400 12.50742134
(-5.5729986, 34.8628271, -7.8323029, -0.7414898, -0.0124259, 0.0634860, -0.6678384, -1.2099838, -0.0490533, 1.0511821, -0.7498374, -1.3665770, -0.6311222, -0.3604914, 0.1154665, -0.4974026, 1.5633017, 0.7784585, 0.1742538, 0.1596975, 0.0283253, 0.4759921, 1.1762323, 0.2747020, 0.0989247, -0.1595843, -0.1458946)    0    0   10.15238546  6 0.240 12.60327153
(-12.2186221, 32.1558057, -11.3913823, 0.0473543, 0.6568209, -0.5373584, 0.5268680, 0.0419181, 0.0491183, -0.6388330, -0.5926998, -0.8749746, -0.7593653, 0.2724170, 0.6483437, 1.1857698, -1.7324962, 0.5645151, -0.1220737, -0.6326282, 0.4188388, 1.1870551, 0.4604036, 0.2360604, 0.3917495, -0.8707642, 0.0065917)    0    0   9.83216931  0 0.400 12.26041186
(-11.4222654, 29.0606981, -6.1734141, 0.6050918, 0.1470252, -0.6036242, 0.4978809, -0.3680594, 0.1535247, 0.0650987, -0.3861092, -0.4749848, 0.5571603, 0.1046743, 0.1301045, -0.0422916, -0.5533059, 0.5695196, 0.2499013, 0.5668192, -0.3803497, -0.7257075, -0.0577162, 0.3080292, -0.4088147, 0.3471800, -0.7512723)    0    0   9.73165337  6 0.320 11.93104068
(-11.6426714, 29.1559693, -6.7334979, 0.6050918, 0.1470252, -0.6036242, 0.4978809, -0.4408299, 0.2315628, 0.2032478, -0.5635971, -0.3729802, -0.0144837, 0.1859754, 0.0187326, -0.3738738, -0.3237000, 0.9055391, 0.3856868, 0.6183620, -0.3548625, -0.7087921, 0.1362740, 0.1420506, -0.1761062, 0.3441451, -0.7531141)    0    0   9.94325617  8 1.120 12.47686233
