#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-22.9706628, -28.1350058, 35.1264776, -0.0637726, 0.7263421, 0.5063160, 0.4604392, -0.4307127, 0.5080892, 0.9482464, -0.3341500, 0.6362064, 0.5495545, -0.5046104, -0.9172090, 2.6938788, -0.5016290, -0.9312259, 0.7901008, -0.5322215, 0.7542437, -0.9864489, 0.7834750, -0.5080210, -0.9508631, -1.4133548, -1.1999068)    0    0   4.70356656  0 0.600 5.50891641
(-24.0293629, -14.3838210, 33.8328091, -0.7140407, 0.0392698, -0.1253608, 0.6876688, 1.6441477, 0.3269675, -1.3874275, -0.3779974, 0.7764781, -0.0865726, 0.6127042, 0.5381001, -1.4947861, 1.9590307, 0.2428860, -0.5914888, -0.7087127, 0.9561238, -0.0532924, -0.6561016, -1.0203817, -0.1875304, 1.9191691, -0.9070754)    0    0   4.77318682  0 0.600 5.68296705
(-24.8328988, -24.4344976, 39.6625558, -0.0850719, -0.3260498, -0.2194104, 0.9155946, 1.3357164, -0.2658236, -0.4964902, 2.4244224, -0.0087618, -0.9843225, 0.8691357, 0.6286500, -0.1092137, 0.2853311, 1.3124181, -1.2833986, 0.1632836, -2.3933905, -0.6027958, -2.6360038, 0.8153778, -0.1051104, 1.1482333, -0.9654666)    0    0   4.38556683  0 0.600 4.71391706
(-16.6570447, -25.5167903, 35.0659615, 0.4578955, -0.0197719, 0.7154040, -0.5273878, -0.4525398, 0.8852939, -0.2253560, -0.4669298, 0.0189820, -0.8955684, -0.3636473, 0.9793386, -0.6634151, -1.6985115, -0.1214050, 0.5872982, -1.5781580, 1.3420953, 0.4268876, -0.0767036, -1.0957748, 1.9682298, 0.7625668, 0.0699803)    0    0   4.40668310  0 0.600 4.76670776
(-18.5267306, -16.2544215, 41.7049034, 0.8159934, -0.4803252, -0.2280334, 0.2268111, 0.1122479, 0.3239738, -0.1266832, -0.9335334, -1.6188420, -0.3825896, -0.2428321, 1.4409474, 0.6834994, 0.4768178, 1.0506123, 0.1367734, -0.1346186, -1.5541104, 0.7759732, 0.6344204, 0.5664980, -1.3836215, 0.2448803, -1.3857785)    0    0   4.52622658  0 0.600 5.06556646
(-17.9767085, -13.6046518, 27.7659483, -0.0030445, -0.3573500, 0.3449938, 0.8679118, 0.5125285, 0.1674238, 1.9283909, -0.6604386, 0.1251847, 1.0028012, -1.3264794, 0.2162513, -0.7973872, -0.6351938, 0.0731945, -1.6341344, -0.8274486, -0.6397388, -0.5497723, -0.7462201, 1.1146055, 0.3235396, 1.2049551, 1.4237589)    0    0   2.40921327  0 0.600 -0.22696682
(-25.0116568, -22.1056811, 35.8329329, 0.2699628, 0.7770106, -0.5449948, -0.1623431, 1.0078088, 1.3278682, 1.3577455, 0.3191019, 0.0172509, 0.2650905, 0.7297642, -0.2384557, 1.9438974, 1.7179343, 0.5068547, 0.4464318, 0.1353494, -1.5922022, 0.5202965, -1.3276788, -1.2926330, -1.5753150, 0.1709182, 0.1437188)    0    0   4.43993759  0 0.600 4.84984397
(-26.6704031, -24.7858288, 37.4159468, 0.6338879, -0.1372202, 0.4888484, 0.5834243, -0.4237685, 1.4315357, -1.1089512, -0.1111392, 0.2227481, -0.2068942, 0.3919509, -0.3141773, 0.4839023, 1.8070194, -0.1961674, -0.4053281, -1.1594092, -1.8122527, 0.9160076, -0.2756607, -0.9801613, -0.1406935, -0.2265194, 0.7210545)    0    0   4.44926491  0 0.600 4.87316227
(-11.5058016, -16.5089507, 34.5326778, 0.4632930, -0.3414154, -0.6178931, -0.5357268, -0.8633551, -2.0770369, -1.4188714, 1.3148624, -0.4244358, 0.8333791, 0.4930889, 0.3290470, 0.7357797, -1.5980115, 1.1029023, 1.4290538, 0.5798144, 1.5409834, 1.8618101, -1.0989696, -0.7280444, 0.1275498, 0.7503999, 0.0082631)    0    0   0.99454582  0 0.600 -3.76363546
(-16.1068429, -27.9731361, 37.4786341, 0.6548183, -0.0323830, 0.6923346, 0.3013921, -0.5924712, -0.1857391, -0.9155729, 1.3279059, 0.7692707, 1.3965829, 0.6637968, -0.5659715, -0.4595177, -0.2513886, 0.7488696, 0.3391511, -0.4137397, -1.0718759, -1.1575419, -0.8752187, -0.9622217, 0.9874599, -0.7197975, 2.0165703)    0    0   4.42285107  0 0.600 4.80712767
