#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(23.6417574, -28.0683660, 15.0503009, 0.2987714, -0.3107744, 0.5475918, 0.7171459, 0.7168373, -0.3690307, -1.1517986, 0.7480420, -0.1246083, 0.8536762, 1.1649348, 0.0084369, 1.0277106, 0.4670452, -0.0439835, 0.1656477, -0.0689410, 1.0033039, 0.7428828, -0.0955647, 0.0685492, -1.4003811, -1.3518640, 1.2321305)    0    0   12.83966438  6 0.520 15.98200862
(19.7402746, -32.0024516, 27.3394504, -0.6944391, 0.4239725, 0.3463815, -0.4669277, -0.1825630, 0.3151778, 0.1377138, 0.1640151, -0.0752577, 0.1294962, 0.1210653, -1.1352666, 0.0834153, 0.0109893, 0.3345904, 0.2003508, -0.0360474, 0.3570381, 0.1578042, 0.0234188, -0.3508533, -0.6335418, 0.1027713, 0.5930704)    0    0   12.59310962  8 0.840 15.77079997
(29.6365352, -23.5614005, 18.4771668, 0.7480078, 0.2807110, 0.5976513, -0.0670718, 0.9425837, 0.1764879, 0.3718249, -1.2110848, 0.9643875, -0.4302429, 1.3195236, -1.4007425, 0.1544908, -0.5714493, -1.7180262, 0.9351819, 0.9475664, -0.9812738, 0.5301790, -0.3848011, 0.7490452, 1.1453501, -0.2685060, -0.4636222)    0    0   14.30043245  5 0.560 17.71478107
(18.9033635, -34.1252133, 22.5189474, -0.8631852, -0.3716488, -0.2473224, 0.2358391, -0.4798363, -1.0054000, 0.4577750, 0.1411215, -0.2275468, 0.1634918, 0.9829219, -0.4426362, -0.9175050, -0.9149598, -0.3875057, 0.4837748, -0.3859451, 0.1912776, 0.5140546, -1.3143474, -0.9826737, -2.3259623, -0.1382121, -0.7269973)    0    0   11.82452232  9 0.360 14.66021737
(27.6702551, -22.0187833, 30.0543671, -0.6835615, 0.6010660, -0.2025413, -0.3611652, -0.9993245, 0.5540939, 0.4114304, 1.0193474, -0.3323332, -0.9373397, 0.2207437, -1.7010697, -1.4617718, -1.0123921, -0.8035825, 1.5689335, -1.9027578, -1.6999820, 1.1140471, 1.0241674, -1.8721818, -0.5672950, 0.2844404, -1.3498083)    0    0   13.58684228  9 0.320 16.99255440
(29.4708458, -23.3966308, 18.6371162, 0.7480078, 0.2807110, 0.5976513, -0.0670718, 0.8418188, 0.1587671, 0.5375431, -1.1429851, 0.9443232, -0.4343466, 1.4244555, -1.3672855, 0.1817754, -0.5493165, -1.4647864, 0.6910525, 1.0299369, -0.8778985, 0.4330062, -0.3867154, 0.7192336, 1.0234222, -0.2184711, -0.3139152)    0    0   14.39352883  5 0.720 17.96845602
(27.2815318, -25.7056629, 15.5877884, 0.3644561, -0.3067952, 0.4903452, 0.7298014, 2.4875117, 0.1746187, -3.7139476, 1.1011043, -1.6617927, -0.3787369, 2.2932610, -0.6760008, 1.2666725, 1.0370086, 0.4092345, 0.3979698, -0.2486084, 0.5644406, 0.8147931, 1.4143495, -0.8236287, -2.2809349, -0.1120751, -0.5536157)    0    0   12.50690001  6 0.600 15.58401474
(18.6883936, -33.1284687, 13.5920117, 0.7194584, -0.2918518, -0.5838316, 0.2373662, -0.8016130, 0.8713546, -0.5810991, 0.4236770, -0.2519751, -1.4285485, -0.0650358, 1.0379078, -1.1699230, 1.4129512, 0.5488467, -0.1643216, -0.1501102, 1.7516318, 0.1783980, 0.1778228, 1.5564871, 0.7751548, -1.7747836, -1.0816782)    0    0   12.45912451  10 0.280 15.37503309
(29.7474031, -23.2493109, 18.5544597, 0.7480078, 0.2807110, 0.5976513, -0.0670718, 1.0351330, 0.1898765, 0.1630111, -1.2398570, 0.9763416, -0.4208992, 1.1557707, -1.3993413, 0.1304114, -0.5734315, -1.3103261, 0.5033409, 1.0848654, -0.7982756, 0.4082449, -0.4133055, 0.7206294, 0.9678789, -0.1728520, -0.2689906)    0    0   13.90535003  3 0.640 17.25291238
(25.2335246, -34.4809069, 18.6949619, 0.6017316, 0.3452078, 0.7187057, -0.0470403, 0.5114530, 0.6979802, -0.0344714, 0.0201377, -0.6356814, 0.1043000, 2.0122493, -0.1406685, 1.1709477, 0.2106176, 0.4873929, -1.1875148, -0.7362081, 0.7589484, 0.8082928, 0.9010867, 0.8666058, 1.4256969, 0.4776730, 0.4494759)    0    0   12.43725961  3 0.560 15.58990604
(23.0730507, -29.8184555, 20.3806742, -0.5232552, -0.8119240, -0.0378957, -0.2560221, 0.8635762, -1.3826661, -1.1820037, 0.9012226, -0.3840450, -0.1023368, -1.6348708, -1.4225345, 0.3560720, 1.5236429, -0.0457225, 0.6539845, -0.6610653, -0.1018132, -1.6471025, -1.9341232, 1.5787552, 0.5546646, -1.0957616, 0.0741730)    0    0   13.80379712  8 2.440 17.32619107
(29.6050748, -23.4281731, 18.3756487, 0.7480078, 0.2807110, 0.5976513, -0.0670718, 1.0546111, 0.1984782, 0.1764535, -1.2523591, 0.9676671, -0.4361135, 1.1810922, -1.4178358, 0.1267437, -0.5751696, -1.6682428, 0.8982626, 0.9854920, -0.9613840, 0.4952586, -0.3777802, 0.7355570, 1.1202284, -0.2634187, -0.4177321)    0    0   14.24544804  0 0.640 17.87025877
