-34.297653447 32.110848682 -8.189300725 -0.482927387 -0.619705710 0.608979114 0.109043160 0.472515590 0.176741335 0.794201805 -1.072207770 -0.410628745 2.087665479 -0.422516818 -0.459929318 -1.035955621 1.843557849 0.276047543 0.980372730 -0.929244474 0.185804154 -1.056869576 -0.378392389 -0.719906534 0.751632542 -0.302035073 -0.432518075
-33.200936014 46.216979529 -4.998983424 0.411792534 -0.654823721 -0.270636542 0.573052062 0.799676786 0.197721736 -1.830800029 -1.533740228 -2.616374604 -0.215982480 1.144338998 2.124264715 0.930863439 0.482338231 0.168794767 0.957401951 -0.127350450 1.158134244 -0.862524369 1.130540407 -1.282136477 0.020615992 0.164032737 0.236922556
-45.639533229 42.396351734 -7.967355728 0.217651763 0.580943425 -0.650732910 -0.437811749 -0.139205064 1.200996385 -0.593984576 -1.362260251 -0.262692777 1.210433402 -0.653759239 -0.123198621 1.788746975 -0.081905433 2.181611174 -0.277014297 1.154196774 -0.258034052 0.643485909 0.474287135 0.701444038 0.354482766 -0.408038172 0.044575013
-40.075805727 42.730194687 -13.356057812 -0.117078886 0.145017893 0.019994010 -0.982274190 -3.000915360 -0.688033204 0.209254178 0.141516357 1.147331151 0.875536209 1.315150754 -0.598412698 -0.451896313 -1.244770828 -1.633039891 -0.968775523 -2.562117075 -0.159310893 0.660081063 0.883523655 0.120539121 -1.061717865 2.308822021 0.734725804
-37.703133503 38.988492594 -6.132428225 -0.150570024 0.740305433 0.603476142 0.255133455 0.537369726 -2.144062697 -0.554402252 -0.117438781 0.206458841 -0.070065006 -0.095080742 0.497286910 0.324731624 -0.052305779 -1.211902958 0.654069741 -0.234679130 0.741555099 -0.752235237 -0.208280537 0.056854750 -0.304084899 0.231140090 -0.947231646
-36.011746053 49.009209903 -10.970285609 0.562017516 -0.680985583 0.269647934 -0.384297982 -0.765910001 0.080441510 -1.036274382 0.637506098 1.261068206 0.835751358 1.076956182 -0.806875704 0.588080917 0.037000253 0.660280962 0.723380385 -0.659436918 -0.235011442 1.104066971 -1.780961780 0.862091687 -1.619097855 -0.453356865 0.448934159
-38.861201919 32.370606113 -9.230198067 -0.434898459 0.672242189 0.580825848 -0.146952726 1.570564806 0.049756115 1.033199857 0.596882202 0.516551082 -0.944139476 -1.184828996 0.288155416 1.526173036 -0.928843068 -0.075023745 -0.630791205 0.862053139 -0.309005854 0.180871566 -0.361499215 -1.290684869 1.047395582 1.106755841 1.147974400
-39.785584728 35.414662730 -13.967241346 -0.467133190 0.574476435 0.571313591 0.354068056 2.404776297 -0.135531833 1.215729944 0.199724111 -1.146767902 0.135649722 -0.458622264 0.914158650 0.060386845 -0.736469505 0.596191401 0.943169253 -0.364080894 0.609620917 1.459861313 1.479917052 -0.746207222 -0.924481633 0.541227499 0.314069483
-36.466992972 33.096571197 -4.707413696 -0.414333246 0.480639713 -0.676384659 0.373921410 0.636977575 0.369583727 -0.683984521 1.065101250 0.250334716 0.468817262 -0.203283971 -0.269180119 1.235044891 0.765593856 -2.116020561 0.193777314 -0.627174888 0.829055345 -0.998554976 -0.784672379 -0.619029286 -0.634363401 -0.423178126 -0.528434717
-32.554492651 42.541360337 -8.647023630 -0.041195418 0.604219731 -0.012666549 -0.795651313 -0.041684294 1.502590074 -0.154297667 -0.247429422 1.250184783 -0.769533682 0.195651509 -1.264364166 0.086284255 -0.508373465 -0.964402187 -1.095452353 1.239861142 -0.250707727 0.798494796 -1.737958323 -0.449294113 -1.961440213 0.164739869 -0.601125780
-36.201935919 36.603436303 -16.613927248 -0.358406524 -0.140508695 0.819680143 -0.424177478 0.532483187 2.473221666 -0.894740530 -0.158200125 0.170875298 -0.112094782 -1.208173853 2.045571357 -1.517213640 0.303300264 -0.099335131 1.522753346 -1.127324963 0.461192947 1.681415016 0.241074570 -0.068152883 -0.335915468 2.136874257 -0.062626184
-40.717010295 40.874951842 -11.720725276 -0.069708042 0.912635575 0.401843760 -0.027544306 -1.104707203 1.981715897 1.376947606 0.088231044 -0.616362923 -0.598744283 -0.343750557 0.586699568 1.007840198 -0.441346257 -0.056105980 -0.291335648 -0.469255607 1.081684486 0.306404891 -0.382152382 0.446631008 -0.298910507 1.256427325 -0.813762809
-39.270153122 41.738937710 -3.850323279 -0.130077843 -0.287862368 0.551026468 -0.772389050 -0.821450060 0.537528725 -0.792440247 0.264026798 0.182593339 0.028525624 -0.506993035 0.376034777 -0.038135865 0.007691953 -0.588244308 -0.250633377 -1.588729526 0.968921540 0.519375104 -0.006736415 0.566731168 -0.595497868 -1.988481592 0.249511342
-38.489891503 36.792814886 -11.809998600 -0.305273829 0.429705772 -0.756640861 0.386853262 0.782395664 0.093826443 -1.207616365 -0.184232977 1.236592915 -0.430402498 -1.605499259 -0.079635441 -0.398624693 1.203241671 -1.140869122 -0.306445115 -1.728200980 -0.290764273 -0.304763856 0.059231913 0.402938652 -1.075990130 1.272325801 0.954499850
-42.556311078 33.796664328 -12.051213157 0.149383340 -0.180656644 -0.307807129 0.922118521 -0.864315654 1.163868924 -0.153589616 -0.636950927 1.386959860 0.989472532 -0.320967448 0.112271444 -1.711636535 -0.391963496 0.119137396 0.020543885 -0.122274068 0.526598513 -0.118978528 1.175642775 1.631644508 -0.148765045 -0.464727877 -0.144280940
-38.402588187 36.250642131 -9.936677212 0.315152113 -0.822271574 -0.440253217 -0.175287504 0.802692714 -0.138750296 1.032166461 1.065370409 0.218839504 -0.401684433 0.236144279 0.465974547 -0.827705246 0.751187478 2.320873851 1.786582581 -0.345685015 0.041944653 0.739221329 -0.132994628 -1.491562968 -0.105902430 3.310522744 1.087904048
-38.318551112 37.567967506 -3.080248581 -0.931039851 -0.085102543 0.353795393 0.027407532 1.613736746 -1.086663736 -0.912575271 -1.237360501 0.241882517 0.002677822 0.652932489 1.422099472 -0.002578584 0.723934337 0.000389904 1.607864658 -0.809519094 -0.100274644 -1.113042770 -0.319604334 -0.755636745 -0.262037093 0.372830750 1.289511201
