#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-53.0408462, 31.3328136, -23.9467869, -0.3130556, 0.2588495, -0.2579030, 0.8766295, 0.0261889, 1.0353202, -0.9292958, -0.5291814, -1.1743370, 0.7037623, -0.6601104, 0.4702997, -0.3177715, -2.4829802, -0.8598216, 1.2623818, -0.7714941, 0.0020220, -0.3870772, 2.2739818, 1.1605202, 0.0880882, 0.2871712, -1.1251709)    0    0   32.34246182  3 0.640 40.46995651
(-60.7069662, 21.9745969, -31.0191230, -0.1885081, 0.6729130, -0.2042301, 0.6855238, -0.1479965, 0.1804070, 0.8013792, 0.4105893, 1.0336843, 1.2134643, 0.9919373, -1.8029813, 2.8322000, 1.7488581, 0.1052547, 0.3661523, 0.4816124, -0.2444269, 0.5672293, 0.1660745, -0.6100505, -0.9587060, -0.6864562, 1.1883151)    0    0   16.62758393  3 3.320 20.46211990
(-50.1044407, 30.8675610, -27.6225863, 0.2090479, -0.3193737, 0.1601883, -0.9102962, 0.1176078, -0.3306152, 0.5494427, 0.0110163, 1.1171745, 0.0005190, -1.9413460, -0.1031371, 1.5098677, 1.2232022, 1.0942563, 0.7273947, 0.3232095, 0.0596104, -0.1851550, -0.4020687, -0.4035552, -0.4997384, 0.3630588, -0.1890960)    0    0   15.70834342  23 0.000 19.50302661
(-49.9596617, 24.0015778, -38.7144435, -0.4377409, 0.8827340, -0.1667310, -0.0369383, -0.0048983, 0.0560911, -0.1494717, 0.9316996, 0.8237106, 0.1956132, -0.1852063, -0.1154294, 0.2932304, 0.1829857, 0.7399331, -0.0465191, 1.2050011, -0.0260665, 0.1346575, -1.5945545, -2.1233891, -1.0400437, 0.2664967, 0.0800290)    0    0   -7.47712888  5 4.120 -9.35682525
(-50.0386694, 30.8365117, -41.5708490, -0.6416219, 0.7183287, 0.2620991, -0.0602430, -1.0303865, 0.1656231, -0.6523091, -0.2708808, 0.4065415, 0.6379780, 0.8498983, -0.3412466, -0.2606767, 0.3362024, -0.3887317, 0.2716199, -1.4824634, 0.1926856, 0.1038934, -0.2944416, 0.6503291, 0.9812862, 1.3546253, 1.1061730)    0    0   2.85887985  2 5.000 3.59800363
(-57.6769084, 31.7360121, -31.0147497, -0.6354819, -0.4399877, -0.5517472, -0.3132867, 0.5044329, -0.6469178, 0.4351516, -0.2240870, 0.8601608, -1.0496215, 0.0018851, 0.2668870, -1.0187434, 1.3528791, 0.0774609, -0.0379997, 0.7262749, -1.5549571, -2.5375629, 0.7292624, -0.6560305, 0.0538136, 0.3956751, -0.5591155)    0    0   25.69744746  6 3.880 32.14292412
(-47.7742371, 33.5907307, -33.0538591, -0.4251633, -0.6930781, 0.5337172, 0.2324326, -0.8352552, 1.1710223, 0.6942682, -0.9942514, 0.7312265, 0.1793449, 1.1720367, -0.8082935, -0.9009726, 1.4068901, 0.8010499, 0.0126182, 0.0104096, -0.5346378, -0.1758516, 0.9842437, -0.3353753, 0.4696731, 0.5016890, 0.9948269)    0    0   10.56748119  2 5.000 13.22593793
(-53.9157727, 18.0081641, -29.3039434, -0.9048912, -0.4118565, -0.0442921, 0.0979000, 1.3079002, 0.6323278, -0.3841135, -0.4712711, -0.0081136, 0.6813636, -1.2482333, 0.7907244, -1.3682756, -0.0082157, -2.3051258, 1.4697103, 1.8022206, 2.8055485, 0.3269349, -1.5133896, -0.2291069, 0.5711388, -0.7562234, -2.2165590)    0    0   2.98292685  6 0.320 4.64559807
(-52.9448859, 31.4190842, -23.8974772, -0.3130556, 0.2588495, -0.2579030, 0.8766295, 0.0369896, 1.0610109, -0.9700516, -0.5202301, -1.1541127, 0.7078560, -0.6150589, 0.4293684, -0.3009646, -2.5758282, -1.1347424, 1.1348692, -1.0353320, -0.1694064, -0.5537191, 1.9848556, 1.0793848, 0.0643193, 0.2738151, -0.9124799)    0    0   32.39167526  4 0.760 40.51339283
(-50.2100190, 30.7794864, -27.5725034, 0.2090478, -0.3193737, 0.1601883, -0.9102962, 0.0460425, -0.2458021, 0.1913686, 0.2821254, 0.9486395, 0.0257475, -1.9935087, -0.0304950, 1.4793727, 0.9500935, 1.0984207, 0.8203185, 0.4048435, 0.2730921, -0.2401039, -0.4128923, -0.2442842, -0.5967168, 0.2739159, -0.3016226)    0    0   16.41823328  2 0.640 20.74392695
(-50.0067142, 30.7382122, -41.4383661, -0.6416219, 0.7183287, 0.2620991, -0.0602430, -1.0587322, 0.1218051, -0.8395292, -0.5508006, 0.5710340, 0.7515206, 1.0682903, -0.3225606, -0.4083561, 0.6626726, -0.5823461, 0.1261939, -1.0385045, 0.1272823, 0.0887532, -0.0499166, 0.6973673, 0.6120522, 1.3576620, 0.5364978)    0    0   2.68450367  4 5.000 3.23951743
(-52.8130664, 31.6626815, -23.7971930, -0.3130556, 0.2588495, -0.2579030, 0.8766295, 0.0358932, 1.0505481, -0.9737320, -0.4943136, -1.0815687, 0.6825146, -0.5151369, 0.3482024, -0.2656872, -2.5611272, -0.9673066, 1.2672193, -0.8752213, -0.0869763, -0.4358139, 2.2219647, 1.1680068, 0.1277063, 0.2890221, -1.0870596)    0    0   32.18213209  12 3.160 40.79797286
(-50.7649365, 30.4421185, -27.2773139, 0.2090573, -0.3193824, 0.1601864, -0.9102913, 0.0983516, -0.4462008, 0.8075031, -0.0282670, 1.2461852, 0.0540695, -2.0254595, -0.2879111, 1.7026817, 1.3544370, 1.0713385, 0.6546358, 0.2810189, -0.0813931, -0.1132810, -0.4075802, -0.4849745, -0.4202942, 0.4118277, -0.0361777)    0    0   16.33346618  1 0.480 20.68554905
