#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-21.3545309, 2.7440430, 21.6076503, 0.4213798, 0.7314146, -0.5329417, -0.0586933, 0.5751245, -0.6215027, 0.5121523, 0.8216920, 0.3192623, 1.0350422, -1.2927878, 0.6459201, 0.2627312, -0.0212383, -0.2999641, -0.4218069, 0.6160924, -0.6825733, 1.6656089, 0.2614904, -1.0783615, 1.3852521, -0.3210384, 0.3651726)    0    0   12.76128178  14 0.000 15.74640818
(-24.7102320, 8.9186733, 22.2784842, 0.0852252, 0.4395660, 0.8702637, -0.2053278, -0.8786298, -1.5160373, 1.0542742, 0.0421952, 0.1487793, 0.7526275, 0.0861644, -0.4047612, 0.9021086, 0.3013611, -1.3699432, -1.8979198, -0.0483793, -2.3884507, 0.3005924, -0.5657103, -0.8670569, 0.4878696, 0.8958299, 0.6979599)    0    0   9.84337741  4 0.840 12.30387620
(-16.1267459, 3.9043901, 25.3505916, -0.1200082, -0.7560237, 0.5826782, 0.2729693, -0.2632444, 0.4653739, 1.5637148, 0.6349035, 1.6765049, -0.1048939, -0.8679756, -0.3945689, -0.0663478, 1.0787960, -0.2548233, 0.2210984, 0.2457731, 0.2964993, -0.2218890, -1.4783813, 0.8915720, 0.2041278, -0.2276625, 0.1397174)    0    0   12.99388224  0 0.400 16.21895959
(-15.9515100, 4.0771687, 25.4690984, -0.1200082, -0.7560237, 0.5826782, 0.2729693, -0.2274784, 0.5838416, 1.4792941, 0.6119857, 1.7597961, -0.0727411, -0.7660529, -0.3044519, 0.0167813, 1.0159440, -0.2223800, 0.2620961, 0.2789395, 0.2576806, -0.1956692, -1.5212742, 0.9818971, 0.2109604, -0.2349386, 0.0973373)    0    0   13.34937131  1 5.000 16.72088268
(-13.6769871, 14.2202840, 24.0413900, -0.3245912, -0.1797571, -0.8379772, -0.4001527, -2.3281770, 1.8029689, 0.8429761, 0.1024460, -0.3938770, -0.0333846, 0.4074223, 0.0318413, 0.1510687, -0.7644081, -0.4714658, -0.0904625, -0.3401415, -0.5034883, 0.3900483, -0.5725384, 0.9226837, 0.0320204, -0.7473314, -0.1482454)    0    0   11.31540555  11 0.000 14.10432600
(-13.7667078, 6.5012159, 25.8463062, -0.4101715, 0.2915109, 0.3917411, -0.7702724, -0.2621923, -0.2555304, -0.2182529, -0.4250711, 0.0141651, -0.7871236, -0.6643898, 0.4408709, -1.0298583, 0.8128875, 0.2713046, 1.0680810, 0.8980371, 0.4302109, -0.8494395, 1.3808804, -0.3463448, 0.8097855, -0.2245265, 0.0406729)    0    0   12.31515816  1 1.280 15.38205325
(-17.7782799, 15.5323625, 20.9441727, 0.0914443, 0.3546619, -0.8280602, 0.4244634, 1.0929268, 0.7558854, -2.2350219, 1.0475075, -0.2020168, -1.3464753, 0.9945548, 0.9064396, 1.1215826, 0.3794038, 0.6556315, -0.4813765, -0.9958211, -0.4616270, 0.3301982, 2.3399065, 1.0241235, 0.9410036, 0.1640848, -1.8450863)    0    0   10.51302663  4 0.560 12.86405962
(-21.4970618, 2.4939367, 21.1875941, 0.4213798, 0.7314146, -0.5329417, -0.0586933, 0.7684544, -0.5539512, 0.3493776, 0.9238648, 0.0534227, 1.0387431, -1.4421403, 0.6675281, 0.1189382, 0.0218527, -0.4567899, -0.4605744, 0.5654695, -0.6959280, 1.4441824, 0.2070245, -1.2529858, 1.4560705, -0.4213529, 0.6252538)    0    0   13.05212794  5 0.400 16.47533288
(-17.4540897, 15.7680447, 21.0009179, 0.0914615, 0.3546776, -0.8280375, 0.4244909, 0.6822449, 0.4325590, -1.8855983, 1.0942841, -0.1615646, -1.3098626, 1.1278922, 0.5729263, 1.2030175, 0.3286927, 0.7053324, -0.6700873, -1.2318676, -0.5692161, 0.3209517, 2.6797963, 1.1904586, 1.0815251, 0.3202086, -1.8627815)    0    0   10.61340812  9 0.080 13.37638941
(-12.0861550, 13.0954154, 27.7718417, -0.0642586, -0.5788206, -0.8093614, -0.0759710, -0.5940864, -0.0725318, 0.3443082, 0.1082395, -0.3775557, -0.0359579, 0.0491794, -0.1529521, 0.0681036, -0.1259536, -0.9810388, -0.4918657, 0.6075202, 0.0450564, -0.0195542, 0.1185200, 1.0497315, -0.2580284, -0.2959101, -0.3956228)    0    0   9.21207509  4 5.000 11.51548054
(-21.2890734, 12.3272143, 13.5264341, 0.1625521, 0.6894858, 0.4280498, -0.5612125, -0.6721651, 0.0123710, 0.1753614, 0.6998872, -0.8890082, -1.5961207, 0.5636049, -0.5029096, -0.8908407, -0.3570814, 0.5537962, -0.2960800, 0.5740451, -0.1402390, 0.7285847, -0.0295993, -0.3865458, 0.3754733, -0.1257141, 0.0113731)    0    0   10.14216983  12 0.000 12.15154138
(-21.4333701, 2.6002732, 21.2842404, 0.4213798, 0.7314146, -0.5329417, -0.0586933, 0.6759726, -0.5768421, 0.3278068, 0.9430825, 0.1336573, 1.0263883, -1.4927864, 0.6671734, 0.0920073, 0.0544093, -0.3911815, -0.4081383, 0.4812386, -0.5716968, 1.4144495, 0.1677912, -1.0784453, 1.3777263, -0.3532026, 0.4485447)    0    0   13.09312556  2 0.640 16.41563401
(-13.6884526, 6.2989986, 25.8801218, -0.4037617, 0.3153969, 0.3697960, -0.7750821, -0.3227060, -0.3993038, -0.2519414, -0.5265239, 0.6444647, -0.4309163, -0.8347887, 0.4873999, -1.5116042, 0.7705431, 0.0305353, 1.4075809, 1.4850910, 0.2569372, -1.2593186, 1.3407655, -0.4503065, 0.8956940, 0.1595095, 0.2318670)    0    0   8.83236679  2 0.640 12.36089592
(-13.9914783, 6.3738023, 26.1998480, -0.4101419, 0.2916261, 0.3916370, -0.7702975, -0.4086505, -0.3941773, -0.4922317, -0.5796473, 0.0556841, -0.5758159, -0.7287661, 0.4427319, -1.4760473, 0.6238379, 0.2335293, 0.9225315, 1.0919433, 0.5288248, -0.9634290, 1.5867808, -0.3704597, 1.0974457, -0.3615784, -0.0532015)    0    0   12.13828663  6 0.520 15.12154972
(-14.4063804, 14.5879421, 23.4348045, -0.3245913, -0.1797572, -0.8379771, -0.4001528, -2.0578636, 1.6497228, 0.8176003, 0.0252787, -0.4574007, 0.0931720, 0.5633665, 0.0305412, 0.1783293, -0.8155587, -0.4800334, -0.0759767, -0.6000513, -0.6060971, 0.6524199, -0.6631111, 0.9798214, 0.1023297, -0.7901712, -0.1064093)    0    0   11.46715448  8 0.560 14.28349646
(-15.9441745, 4.3972252, 25.0851967, -0.1200082, -0.7560237, 0.5826782, 0.2729693, -0.2632364, 0.6611114, 1.4455465, 0.6518512, 1.8033938, -0.0352528, -0.6310703, -0.2969107, 0.0512567, 1.0142903, -0.2308866, 0.1247620, 0.1744396, 0.4423622, -0.4303921, -1.4402607, 0.6913069, 0.1396505, -0.2578333, 0.1709984)    0    0   13.05906431  1 0.480 16.31792565
(-21.1628787, 12.1094315, 13.1966345, 0.1626670, 0.6892579, 0.4286344, -0.5610130, -0.7297371, 0.0036304, 0.2422624, 0.8468604, -1.0674814, -1.7886343, 0.4827311, -0.4913901, -1.0516427, -0.2765549, 0.4132928, -0.2842412, 0.6442088, -0.0671512, 0.6736721, -0.2957141, -0.1837043, 0.3933958, -0.0512466, -0.0277122)    0    0   10.46044024  10 0.160 13.21542967
(-21.3822226, 2.5131892, 21.4603458, 0.4213798, 0.7314146, -0.5329417, -0.0586933, 0.7340266, -0.5845594, 0.5187957, 0.8118821, 0.1740177, 1.0604279, -1.2480464, 0.6543463, 0.2774224, -0.0628836, -0.3976785, -0.4068383, 0.4599435, -0.5438713, 1.4044658, 0.1491096, -1.0702416, 1.3929097, -0.3497316, 0.4426841)    0    0   12.74786284  3 0.560 15.86687092
(-16.0416703, 4.2275226, 25.1403389, -0.1200082, -0.7560237, 0.5826782, 0.2729693, -0.1677947, 0.4483036, 1.5238203, 0.4995202, 1.6620969, -0.1195096, -0.9987597, -0.3588198, -0.0255568, 0.9631119, -0.1712082, 0.5011968, 0.3955350, 0.1030376, -0.0369616, -1.5368899, 1.2091260, 0.3385224, -0.2843752, -0.0532999)    0    0   12.97539708  6 0.320 16.21006231
(-17.7937209, 15.5660814, 20.8425759, 0.0914248, 0.3546441, -0.8280860, 0.4244322, 0.6165362, 0.3553107, -1.8166240, 1.0147015, -0.1992449, -1.2526728, 1.0615884, 0.5111773, 1.1527922, 0.2532818, 0.6725783, -0.4738301, -1.0021800, -0.4805134, 0.3648256, 2.3983672, 1.0397083, 0.9422728, 0.1623649, -1.8961240)    0    0   10.57187619  9 0.400 13.13848458
(-17.3811077, 15.7114670, 21.0570480, 0.0914345, 0.3546529, -0.8280732, 0.4244477, 0.3084421, 0.5662448, -1.1398911, 1.4920492, 0.0400191, -1.0614509, 1.1062315, 1.0244854, 1.3741044, 0.8298595, 0.8843271, -0.2736338, -1.1430984, -0.7028606, 0.7099880, 2.4393239, 0.7826843, 0.7349451, 0.3317810, -2.0379663)    0    0   10.64718163  9 0.400 13.13837255
(-14.1725527, 6.0520238, 25.8745580, 0.1910719, -0.6897688, 0.1257147, 0.6869544, -0.2736342, -0.1315491, 0.0282729, -0.2787336, 0.3799922, -0.6106655, -0.6916320, 0.3179454, -0.9442432, 0.8226812, 0.1253851, 0.9843366, 1.0142405, 0.3952125, -0.8944879, 1.0172585, -0.1996619, 0.8310802, -0.1705925, 0.0704425)    0    0   12.41103329  30 1.280 15.51575117
(-24.7938270, 8.4226577, 22.0946011, 0.0852252, 0.4395660, 0.8702637, -0.2053278, -0.6718242, -1.4256199, 0.7849877, 0.1258051, 0.1064342, 0.8437903, 0.1105763, -0.4642008, 0.7521219, 0.0928368, -1.3117520, -1.8274523, -0.0354773, -2.3256699, 0.2717431, -0.5433579, -0.8336629, 0.4915947, 0.8327810, 0.6886551)    0    0   9.84264486  5 4.920 12.31618144
(-20.8484991, 12.5406920, 13.5950117, 0.1625512, 0.6894876, 0.4280452, -0.5612141, -0.6527293, -0.0723517, 0.2056067, 0.8076139, -1.0742232, -1.7340278, 0.4689299, -0.5615138, -0.9122172, -0.2646591, 0.4645661, -0.2930562, 0.6135313, -0.0850153, 0.6922781, -0.2936581, -0.2253092, 0.3838087, -0.0129905, 0.0273912)    0    0   10.16810013  10 0.000 12.40104097
