34.340925541 -0.243014959 17.535076253 -0.707240525 0.483597700 0.138559791 -0.496734625 -0.176049710 -0.046219482 -0.234882988 -0.084315000 -0.711236793 -1.701642144 0.387644518 -0.687442330 0.095719347 0.440689515 -1.484196271 -1.151338553 -0.230830675 -0.847575608 -1.251799765 -0.477041762 -2.039908051 -0.763992785 1.760024130 0.634610453
34.278040072 -0.297821644 17.439114744 0.177524197 -0.491847238 0.827931945 -0.202731715 -1.455896010 -1.442777843 -0.272355886 -0.963244620 0.668729359 0.034480855 -0.078757525 0.304661445 -1.713253142 -0.688330328 -0.980817685 0.767907440 0.652059884 0.140294885 0.486073976 0.292874521 -0.498439121 0.664056439 -1.000747933 0.034132659
34.030148979 -3.156208749 5.871717059 0.425586056 0.122460555 0.857454903 -0.262013380 0.775126163 -0.136732245 0.449430123 1.321569395 -0.780173507 1.047952167 0.349078669 -0.584486627 -0.390015382 0.896571226 1.740159923 0.168378773 0.621238721 -0.810118806 0.601759948 -0.243289441 -0.250973191 1.421116397 1.265301472 -0.029665078
36.950586156 -0.091638163 17.411851966 0.108845855 -0.088823097 0.128010011 0.981772109 -0.597218930 0.503043398 -0.903795916 -0.659119841 0.145033137 -0.153779788 0.640964188 0.568676491 0.018741738 -0.875685700 0.245071425 -1.023639207 -0.097453873 0.256716406 -0.302008663 1.213410457 -0.020499492 -0.050282140 -0.445704854 -0.355369335
30.621502267 6.794869590 9.889595462 0.034912891 -0.847972989 0.183716718 0.495954703 2.008076630 -1.834301975 -1.581097227 -0.542540264 1.121074781 0.902534998 1.582265547 -0.983302897 0.739193650 -1.298396379 -0.453542535 -0.631739874 0.889023818 -0.677647325 0.168872001 0.544082838 -0.524415856 1.120791452 -0.796279145 -0.031977177
24.736899356 6.003661295 20.309748994 0.283318414 0.100327684 -0.278844645 0.912091386 -0.442074173 -1.997106975 0.783943419 -0.355030238 -0.100755309 0.120959624 -0.996584744 0.576784619 -0.901491437 -1.460713833 -0.315144541 -0.308163159 -0.432417708 -1.533346442 0.448031909 0.156894472 -0.394066327 -1.417666534 0.352404525 1.740191493
22.271266023 -2.920212823 18.649188422 0.374466589 0.305827463 -0.457611576 -0.746214434 0.687126179 0.914721206 -0.971938261 -0.386853981 -0.416125292 -0.178510174 0.484220058 -0.732074123 0.048165995 -1.711645926 0.641246103 -0.943701444 -0.153870496 0.056565949 1.996368474 0.041897805 0.516082377 -0.398887724 -0.028393269 -0.001371711
37.491921324 3.595814766 15.571077265 0.441398766 0.488702362 -0.676641786 -0.329382792 -1.084537594 -0.663964484 1.147015456 0.802138445 -0.899188931 1.263863026 -1.081616448 0.148320017 1.184737532 1.315651979 0.795871917 0.841186470 -0.554567917 -1.220532695 -0.225739990 -0.238795267 -0.365491925 1.503447549 1.349243632 -0.345950274
34.316774198 1.886587056 17.381752484 -0.738047850 0.533537738 -0.251142497 0.327948624 1.317486794 -0.825509483 -0.053542967 0.462650230 -0.122098124 -1.155433481 -0.073884341 0.036846021 -0.521599206 0.513309243 0.331168368 -1.310228544 1.128976690 2.339400451 -0.615880047 0.521213774 1.631376269 -0.465921529 0.400909405 1.311009137
25.307497121 4.000305556 6.992841388 0.975207715 0.125907992 0.149866914 0.103232741 -0.334867132 0.061911631 -0.006621707 -2.053696796 0.826187660 0.664738718 -0.614528275 -0.526084897 -1.295577204 1.326901075 -0.041741828 1.158250318 0.071486361 1.559214863 1.841152977 1.427212319 1.558956005 1.750707422 1.412454913 -1.094018588
28.489738294 -6.335178065 7.012043166 0.711940856 -0.020964228 -0.701893162 -0.006834271 1.809987160 1.720820238 0.342361416 -1.102525574 -1.958765040 -0.003639175 -0.669922678 -1.033762943 -0.686587784 0.467461048 -0.099788400 3.320555311 -1.589672226 -1.061910031 1.877947863 0.619684533 -0.850434498 -1.063042760 -1.075113807 0.423625173
31.407609427 -0.612193200 9.922397413 0.515095697 0.408511009 -0.583833102 -0.476375993 2.775822274 -1.002749321 0.109557438 -0.226239567 0.897731495 -0.537835848 -1.436760114 -1.509450533 0.411515288 0.880708144 0.507202397 -0.872792216 0.769953538 0.281825183 -0.045254069 -1.249868354 0.044853824 -1.506644325 1.180806611 -0.976825721
31.155622519 2.157152969 13.468313278 0.631183943 -0.002353455 0.775488891 0.014773988 0.031918441 -0.016568876 1.777539808 -1.081748127 1.243688701 -0.915135373 1.350600869 0.496621231 -0.051186316 -1.390512790 0.173567401 1.073424497 -0.268354150 -0.100617207 -0.835472720 1.238494251 -0.733117577 -0.856106948 -0.214851811 0.139598786
35.828664666 5.621271300 17.857418064 0.697233608 0.707952556 0.102611528 -0.046253092 1.779563795 -0.048241690 -1.006951858 -0.349592063 -1.066709376 0.537673919 0.764560236 -0.578525809 -1.683298418 0.575732836 0.647359400 0.921806155 0.799981518 0.797057578 -0.469252801 -1.256719085 -0.936793693 0.362335380 2.184703269 0.611490531
27.792325183 -3.703862043 19.425604467 0.771886057 -0.580202687 -0.171732924 0.195101409 -0.143760459 -0.952019899 1.659931384 1.130276588 0.572211619 -1.113833115 -0.363089814 -0.510614419 0.196029798 0.502969382 -1.833377948 -1.089687882 0.409934876 -1.529765280 1.473934519 0.191704205 0.788548660 1.427960775 0.673774134 -0.093046984
25.410093768 6.427866708 7.677046062 0.684318308 -0.602491117 0.400648836 -0.090517497 -0.523455753 1.621395157 -0.314749030 -1.288338895 0.663508992 -0.849191745 -0.592987079 -0.008385072 -0.303555065 -0.319074248 -0.091379408 -0.020148693 0.410391315 -1.738292947 0.195218284 -0.388732525 0.232722529 0.419181591 0.037617882 0.248276431
31.783533445 7.516626357 6.300254372 -0.498157003 -0.079859663 0.627046473 0.593527384 0.449695062 2.982129892 -0.389875928 0.327351303 0.420036085 -1.063103777 1.349119726 -1.613843184 1.126009494 -1.220457548 0.067041831 -1.990506692 -0.463912972 2.265891311 0.426045863 -0.654412460 -0.298472216 -0.414102247 -0.500352970 -0.037776771
28.588051078 5.052646650 6.569175363 -0.671466877 0.698286996 0.161187957 0.188536330 1.642974268 -0.760331112 0.768695408 -1.087644457 -0.261172226 -0.494641951 -0.958696137 0.422567015 -0.843721919 0.425826676 0.349184235 1.178475025 -0.864640763 -0.612538399 -0.278641409 1.568927267 -0.005026687 1.841836920 1.580470830 -0.644239447
26.854516294 -0.577700112 14.997623746 -0.013803123 -0.470802884 0.882120419 -0.004205301 -0.545001496 -0.374753328 1.305576530 2.092023390 -1.279449637 -1.438902344 -0.700873399 1.055132378 -0.596836736 -0.076885130 0.148585881 -1.649993329 0.043075946 -1.235220761 -0.212903044 -1.601713730 -0.851588601 0.128131336 -0.423019283 -0.461383002
24.971418226 -0.619794789 16.470370070 -0.713547343 0.053658516 0.571699574 -0.401410700 2.555649275 1.286924099 0.143726051 -0.250983043 0.017431521 -1.194286602 -1.455786368 -1.751350593 0.420924056 0.227444042 0.711090756 -1.454266699 0.575838481 0.355558773 -0.607853812 0.181553838 1.552743591 0.033720611 0.305916197 0.322677229
27.238111101 -3.951836992 8.207862450 0.486317342 -0.273054961 0.683651494 0.470698486 0.299086481 -0.642651721 0.228132657 -0.833416046 -0.067830828 -0.000055227 0.123300178 -0.981850607 -0.392941611 -0.121838839 -0.306078423 0.161787120 0.576098863 2.265723372 -0.332566239 -0.160819583 0.153525326 0.037514824 -0.845569639 -0.517971222
29.755560034 -2.394237541 7.685394490 0.173079424 0.927200073 0.319113471 -0.092250364 -0.172135042 2.094019001 -0.549395298 -0.563744879 0.166071149 0.202166871 -0.389954658 0.054587801 3.155488918 -3.041279391 1.423257426 0.561448072 0.294207990 1.152693800 0.343917625 -2.214143876 -0.144903599 0.176261462 -1.942568151 -0.142992391
25.391653733 -5.795479259 9.229159351 -0.751500446 -0.128530430 -0.632351173 -0.137328083 0.314024918 -1.247901052 -2.202467079 1.442252560 -0.171611960 -0.553393651 0.833248323 -1.221720062 -0.193794950 -1.160141793 -1.987681102 -0.510893772 0.931667761 0.605151077 1.497525457 -2.843316218 0.345727854 -0.543953773 -0.635685469 0.174608181
20.063143030 0.415249516 11.281059363 -0.104848006 0.103089762 0.223291280 0.963597634 1.270267088 0.550231219 0.841289391 -0.256744119 0.054605382 0.973458910 -0.880585128 1.376331416 0.193080800 -0.555960329 -1.645334284 -0.968221684 -0.462452432 -0.087154225 0.736760635 0.851450403 0.191314643 -0.727755996 0.598168068 -0.766964516
34.636944235 7.334481738 11.900864548 0.465980086 -0.174218192 -0.065163855 0.865022689 1.064066985 0.710185404 -1.412372876 0.036202582 0.943972765 -0.629967817 0.050617054 0.387078744 -0.145049423 -0.273926603 -1.899089498 1.234645772 -0.332739974 -0.177569796 -1.056136306 -1.224031439 0.039062546 0.247353189 -0.482114069 0.688804638
27.705873533 5.424256092 19.672069391 -0.122604058 0.910320846 -0.075126317 -0.388123999 1.307028101 -1.363759083 -0.965610646 0.502017465 0.999564356 0.609264844 -1.538495257 -1.362836443 0.231460450 1.806868841 -0.054481894 -0.214964784 -1.652092429 -0.678135519 0.748406547 0.863951142 -0.021313511 0.228678316 -0.407903149 -0.232121345
33.506948968 -1.312277460 5.662439270 0.221950189 -0.167830857 -0.000244895 0.960505522 0.247161596 0.638727620 -1.296039628 0.013839954 -2.336703751 -0.830758412 1.310471013 -0.324276358 0.333274537 0.006581487 0.370251977 -0.629548827 0.734400917 -1.341864336 1.643611280 -1.436847122 1.440275457 -1.577540828 -0.030130447 0.576460393
30.012644974 6.405920133 9.671501738 -0.978708129 -0.019723371 -0.037020211 -0.200925086 0.931885458 -0.804288004 -1.303680221 1.361099575 -0.693918981 0.673885688 -0.621954310 -0.541014259 1.370209888 2.705940733 -0.377979839 0.021634742 0.341894136 0.009124667 -1.842961759 0.041706434 0.810194894 0.902545197 0.089199889 -0.383524666
29.745710355 2.134526144 12.030503967 -0.589756812 0.039251392 -0.250565198 -0.766722448 1.169249808 1.201839360 -1.568853823 -1.782671103 -0.420473725 0.927834662 -0.651678310 1.342183454 0.524527441 0.303334262 0.224483858 -0.696599108 1.037904728 0.547909688 -0.018986171 0.609192039 1.183285185 -1.308623098 -0.287945576 -0.853833742
28.918749739 -2.769477596 20.742055385 0.213899765 0.315064567 -0.324200337 0.865953435 0.821712622 -1.412692675 -0.448661486 1.206924963 0.959268403 -0.629463798 -0.691370640 -0.756626555 -1.586876862 -0.937197015 -1.827513912 -0.658867467 -1.054874126 -0.145949153 0.271422404 0.498398841 0.869777891 -0.604807242 -1.208691279 1.994798027
26.213935632 -3.516887299 20.242071951 0.309477958 -0.862939797 0.178730546 -0.357230586 1.272293413 -0.886772634 1.553637537 -1.391045893 -1.137063521 1.424398020 0.826828770 -0.234463527 -0.852412794 -0.265285659 0.049582404 -0.589400410 0.498358680 -0.949382715 -0.884944167 -0.275634801 0.006245690 -0.352376001 -3.726081462 -0.167223657
22.668217522 -0.349064169 6.113476724 -0.830707004 -0.070618209 -0.356749027 0.421508095 2.151756020 0.481996542 0.778421925 -0.450457528 -0.343201030 2.058316479 1.126903074 2.019154579 -0.377648553 0.540002456 0.214602203 -1.338812995 -0.461928281 -0.904851905 -0.041001760 -0.510160741 -0.202991354 0.068924956 -0.257532994 0.652542753
29.595665227 9.559955125 7.465142637 -0.541254085 0.629006790 0.459087132 0.317227803 0.090042364 -1.606001399 0.139818980 -0.635296885 2.279036583 -1.950529139 -0.743930169 -0.880769656 -1.176610239 0.247789608 0.176372806 -0.961935667 1.142139735 0.273153865 -1.011001440 -0.412317281 0.949846621 -0.453221267 1.725213403 -0.321276501
31.070947097 3.648171969 19.107663841 -0.260124461 0.428023047 -0.786619190 -0.361056487 0.238341259 2.496176142 1.353821499 -0.585189136 0.362535422 0.339231100 0.335872928 1.301456359 0.756313128 -0.208797569 -1.436268212 -0.590279554 0.940544089 -0.159475451 0.682344988 0.189328585 1.166438797 0.178675174 -1.271973001 2.004788493
28.243664022 -3.119732761 21.204513610 -0.103000615 -0.197016833 -0.294781998 -0.929343217 -0.532169065 0.581080323 -1.586925920 0.041911178 0.991182745 1.429144538 0.073667117 0.093249761 -1.062997347 -0.279687450 -0.984059385 0.074517481 0.433006460 0.006250516 1.068033405 0.198687371 0.597856778 -0.102240046 -0.962052218 0.076096129
25.772011930 5.718049925 5.739395386 0.840904411 -0.289936061 -0.400331859 -0.220343495 0.610915557 0.160181961 -0.277212994 1.296527312 -1.323489286 -0.145566696 0.753651175 -1.784762855 -0.161077618 -0.719814519 0.755982613 -1.145463742 1.626774698 -1.147393108 -0.865172341 -0.069623540 -2.278183156 0.014150529 -0.437456318 1.660261611
28.000345334 -1.699639593 15.055244078 -0.639083902 -0.468528181 0.452691624 -0.408807294 3.183147573 -0.152713788 0.600406603 -0.744608049 -1.516776973 -0.354243969 -1.107172497 -0.526863358 0.146092691 0.228123247 -1.349253690 -0.766905452 0.364888633 -0.133586874 -1.026957366 -0.053356606 0.190684765 -0.683839773 -0.565312405 -0.459906788
36.268639199 1.589434628 13.487460039 -0.362347817 0.542325460 -0.651223132 0.387937606 -0.654568978 1.484894271 1.065926868 0.301701466 0.147673377 -1.657359080 0.747072174 -0.651406984 -0.735830294 -0.496148435 -0.449525353 -0.287419154 2.179122642 -0.573463401 0.038127401 -0.165521395 -0.766178048 -1.432272857 0.127968882 0.334170227
25.416252313 -1.284479997 9.810147233 -0.200335595 -0.575651091 0.303957217 0.732189511 -0.406730927 -0.726232658 0.697836505 0.618088213 -0.013714473 0.974553632 -0.995879247 0.276377325 -0.599372130 1.402183022 -0.671591902 0.734112001 0.469188310 1.543148924 -1.001287918 -0.844658783 -1.850471139 -0.682463878 0.289062975 1.147039027
34.091401646 3.440213534 9.674024813 0.404330508 0.874154068 -0.243536168 0.114287531 -0.641130659 0.010289064 0.071667212 0.385936883 -0.814292219 0.800988010 0.992821456 -0.138962390 -0.364282629 -0.164380040 -0.748006966 0.327409270 1.732033310 -0.242455301 0.623572282 1.005990518 0.818237512 1.045984891 0.527888962 0.760261551
32.958086262 -3.548349905 7.493653570 -0.694805149 0.203718434 0.156326267 -0.671793646 1.052498006 0.598337339 -0.605256550 -0.442961965 0.671880134 -0.840609662 -0.312177008 -0.017888029 0.653639092 0.949371490 -0.695755429 -0.940300057 -0.930453931 -0.808102090 -0.184578673 -0.629658001 0.527389982 -0.948316320 -2.186622529 0.260728182
24.699099620 1.113899982 12.034580863 0.542773580 -0.722505049 -0.422879797 -0.067497943 0.468502513 -0.427810728 0.804951224 0.403168426 0.476501330 0.616043422 1.231785790 2.108576321 1.006124980 -0.460591580 -1.389661466 -1.683455022 0.136807165 1.040026285 -1.143329581 0.628532564 0.583152789 0.298878120 0.906368044 -0.107050382
32.877511208 -4.696837378 7.372104067 -0.057755063 0.537303350 0.837579627 0.080186221 0.496407437 0.341567533 -0.639688016 0.547637610 1.766335694 -1.704103458 0.508344862 0.718309845 0.584263959 -0.214212200 -1.641123479 -0.990140982 0.260803411 0.384257272 0.026395072 1.548740614 -1.240416442 0.846886129 0.465327072 -0.609954590
35.059929104 -4.875539857 10.571701629 0.073668687 0.764656394 0.640166445 -0.007774720 -0.161689425 0.360768889 -1.696302150 -0.242788205 -0.911164372 -0.717919887 -0.395056441 -1.829252650 0.320032281 1.273951703 1.368537245 -0.670191940 1.211048241 0.189678228 0.655904578 -0.313025157 -0.272244520 -0.169233954 -2.028417291 -2.604504960
34.009231739 7.131502075 14.283558554 -0.378284980 -0.787126096 -0.214820250 -0.437247347 0.912929683 -0.026347075 -2.825077088 0.238929517 2.204751261 -0.711215511 0.190134900 -0.715186746 0.708660754 -0.255907991 -0.807045683 -0.585798407 0.285911069 -0.128076082 0.161439439 -0.069091215 1.796694167 1.971758673 -0.325113063 0.602457743
33.133117832 1.899681478 20.561860132 -0.513960475 -0.658202527 -0.395731224 0.382113677 0.996142340 -0.623368968 0.212793769 -0.714308454 -0.194590770 -0.252803697 0.088451017 0.734941741 -0.682324912 -0.939964268 0.163080780 1.488212481 -0.601634644 -0.060700627 1.046778313 0.172583488 -1.199570522 -0.422756314 0.396430761 -0.525495974
21.401060006 5.850938213 14.225151183 0.308708353 -0.400867788 0.840037447 -0.195809236 0.135559516 1.067160047 1.301199430 -0.280283720 -0.558687004 0.858779277 -1.446305937 0.107959526 -1.114570200 -0.338022631 0.602803292 -0.027099498 -0.053788894 0.942769360 0.951519798 1.027182233 -0.969395856 -0.482069114 0.674208070 0.776733635
27.714730426 -4.542397944 12.551121981 0.579535102 -0.283282966 0.546026010 0.534551609 -0.922487865 -1.547676658 -1.066948463 0.037133471 0.649094129 -1.303227258 -0.168361110 0.235634080 -1.769173976 -0.451134225 -0.334443832 2.478325415 -1.672826258 -1.831617874 -0.186523112 2.596079179 0.633871464 -0.570777319 0.208421448 -0.942568421
34.690783759 -1.900091494 14.362506913 -0.059738016 -0.137931569 0.590343522 -0.793032646 0.950269658 -0.443352392 -0.245866049 -0.573624994 -1.979305625 -2.153334179 0.264139538 0.817128345 -0.737419671 -1.337890841 0.261609030 0.785077732 0.451520012 0.383301916 -0.551676285 1.363851498 0.803963575 -0.168485255 0.364461106 0.420907023
31.158332262 2.634909865 21.960312226 -0.122365471 0.491966841 -0.039337858 0.861073662 -0.258786478 -1.143909734 1.167921788 0.550932284 0.608932061 -0.138545794 1.440670923 -1.147457788 0.941842933 -0.049570437 -0.044934679 -1.930083960 -0.249125936 1.199330668 -1.017036412 0.129118306 1.335706990 0.658571324 0.206428871 -1.896789955
